Mags returned by PIRO_2020, time 
25.26210191935478, 0.01 
22.53432470772121, 0.12202020202018732 
21.85401122830892, 0.23404040404037466 
21.45612848768415, 0.346060606060562 
21.177185738409392, 0.4580808080807493 
20.963960372392854, 0.5701010101009366 
20.792390723491838, 0.682121212121124 
20.649549689697235, 0.7941414141413112 
20.527694211395662, 0.9061616161614986 
20.421822793236117, 1.018181818181686 
20.32851983372459, 1.1302020202018732 
20.24535057789893, 1.2422222222220605 
20.170519272338936, 1.354242424242248 
20.10266415897023, 1.4662626262624352 
20.04072847832716, 1.5782828282826225 
19.983876019121926, 1.69030303030281 
19.931433960276397, 1.8023232323229972 
19.882853072295998, 1.9143434343431844 
19.837679319326508, 2.0263636363633717 
19.79553315903467, 2.1383838383835587 
19.75609416767711, 2.250404040403746 
19.719089428677645, 2.3624242424239337 
19.684284632091586, 2.4744444444441207 
19.65147716027466, 2.586464646464308 
19.620490651279955, 2.6984848484844957 
19.5911706770427, 2.8105050505046827 
19.56338127323683, 2.92252525252487 
19.537002127336223, 3.0345454545450576 
19.511926280771053, 3.1465656565652447 
19.488058236550543, 3.258585858585432 
19.465312389565675, 3.3706060606056196 
19.443611715837022, 3.4826262626258067 
19.42288667117633, 3.594646464645994 
19.403074260430635, 3.7066666666661816 
19.38411724661703, 3.8186868686863686 
19.365963475503605, 3.930707070706556 
19.34856529602857, 4.042727272726744 
19.331879060723193, 4.154747474746931 
19.31586469327062, 4.266767676767118 
19.300485312681225, 4.378787878787305 
19.285706905436413, 4.490808080807493 
19.27149803845376, 4.60282828282768 
19.25782960693671, 4.714848484847868 
19.24467461215417, 4.826868686868055 
19.23200796499615, 4.938888888888242 
19.219806311807847, 5.050909090908429 
19.20804787954531, 5.162929292928617 
19.196712337742927, 5.274949494948804 
19.18578067515476, 5.3869696969689915 
19.17523508924168, 5.498989898989179 
19.16505888693635, 5.611010101009366 
19.155236395336274, 5.723030303029553 
19.14575288115983, 5.8350505050497405 
19.13659447795625, 5.947070707069928 
19.12774812019329, 6.0590909090901155 
19.119201483459513, 6.171111111110303 
19.110942930114987, 6.28313131313049 
19.102961459807087, 6.395151515150677 
19.09524666433958, 6.5071717171708645 
19.091256749535646, 6.619191919191052 
19.089641551936133, 6.7312121212112395 
19.08860492869818, 6.843232323231427 
19.088141273848997, 6.9552525252516135 
19.08824553731593, 7.067272727271801 
19.08891319696418, 7.1792929292919885 
19.09014023304485, 7.291313131312176 
19.091923104836287, 7.403333333332363 
19.094258729284906, 7.51535353535255 
19.09714446147186, 7.6273737373727375 
19.100578076750047, 7.739393939392925 
19.10455775441177, 7.8514141414131124 
19.109082062761413, 7.9634343434333 
19.11414994548014, 8.075454545453487 
19.119760709180504, 8.187474747473674 
19.12591401205901, 8.299494949493862 
19.13260985356333, 8.411515151514049 
19.139848564998825, 8.523535353534236 
19.147630801006052, 8.635555555554424 
19.15595753184738, 8.74757575757461 
19.16483003644634, 8.859595959594799 
19.17424989612858, 8.971616161614985 
19.184218989017857, 9.083636363635174 
19.194739485044636, 9.19565656565536 
19.205813841528528, 9.307676767675547 
19.217444799299365, 9.419696969695735 
19.229635379324563, 9.531717171715922 
19.242388879813333, 9.64373737373611 
19.255708873770715, 9.755757575756297 
19.269599206976785, 9.867777777776483 
19.284063996368367, 9.979797979796672 
19.29910762880254, 10.091818181816858 
19.314734760182873, 10.203838383837047 
19.330950314931012, 10.315858585857233 
19.347759485787492, 10.427878787877422 
19.36516773392715, 10.539898989897608 
19.383180789375558, 10.651919191917795 
19.40180465171412, 10.763939393937983 
19.421045591062324, 10.87595959595817 
19.440910149326783, 10.987979797978358 
19.461405141707292, 11.099999999998545 
