Mags returned by PIRO_2020, time 
25.263838104407288, 0.01 
22.535966615628155, 0.12202020202018732 
21.85560008930075, 0.23404040404037466 
21.457674556773544, 0.346060606060562 
21.178694394587126, 0.4580808080807493 
20.96543515003723, 0.5701010101009366 
20.793834208478714, 0.682121212121124 
20.650963887593477, 0.7941414141413112 
20.529080735404044, 0.9061616161614986 
20.423182975074717, 1.018181818181686 
20.329854795246007, 1.1302020202018732 
20.24666128003635, 1.2422222222220605 
20.17180654983607, 1.354242424242248 
20.103928745713638, 1.4662626262624352 
20.04197102624046, 1.5782828282826225 
19.98509711253127, 1.69030303030281 
19.932634127021544, 1.8023232323229972 
19.884032792458893, 1.9143434343431844 
19.838839032186463, 2.0263636363633717 
19.796673268682813, 2.1383838383835587 
19.75721504760272, 2.250404040403746 
19.720191425555427, 2.3624242424239337 
19.685368068940157, 2.4744444444441207 
19.65254233911451, 2.586464646464308 
19.621537855388656, 2.6984848484844957 
19.5922001728828, 2.8105050505046827 
19.564393312115385, 2.92252525252487 
19.537996946842274, 3.0345454545450576 
19.51290410602807, 3.1465656565652447 
19.489019281313475, 3.258585858585432 
19.466256857186647, 3.3706060606056196 
19.444539800119315, 3.4826262626258067 
19.42379855713279, 3.594646464645994 
19.403970124959873, 3.7066666666661816 
19.38499725910856, 3.8186868686863686 
19.366827798381262, 3.930707070706556 
19.34941408524013, 4.042727272726744 
19.332712466182816, 4.154747474746931 
19.316682859259846, 4.266767676767118 
19.301288378213382, 4.378787878787305 
19.28649500458865, 4.490808080807493 
19.272271300670283, 4.60282828282768 
19.258588157306377, 4.714848484847868 
19.245418571665187, 4.826868686868055 
19.232737450770202, 4.938888888888242 
19.22052143731579, 5.050909090908429 
19.208748754806248, 5.162929292928617 
19.197399069508275, 5.274949494948804 
19.186453367078702, 5.3869696969689915 
19.17589384203935, 5.498989898989179 
19.16570379853077, 5.611010101009366 
19.155867560995127, 5.723030303029553 
19.146370393622927, 5.8350505050497405 
19.137198427554484, 5.947070707069928 
19.12833859495979, 6.0590909090901155 
19.119778569233688, 6.171111111110303 
19.111506710639993, 6.28313131313049 
19.103512016821234, 6.395151515150677 
19.09578407766221, 6.5071717171708645 
19.09158972493902, 6.619191919191052 
19.089943947052614, 6.7312121212112395 
19.088876149747115, 6.843232323231427 
19.088380712242788, 6.9552525252516135 
19.088452569389208, 7.067272727271801 
19.089087183689518, 7.1792929292919885 
19.090280519735067, 7.291313131312176 
19.09202902083341, 7.403333333332363 
19.094329587635723, 7.51535353535255 
19.09717955859006, 7.6273737373727375 
19.10057669206491, 7.739393939392925 
19.104519150003288, 7.8514141414131124 
19.109005482981825, 7.9634343434333 
19.114034616561653, 8.075454545453487 
19.1196058388292, 8.187474747473674 
19.12571878903472, 8.299494949493862 
19.13237344724531, 8.411515151514049 
19.139570124937112, 8.523535353534236 
19.14730945645828, 8.635555555554424 
19.15559239130087, 8.74757575757461 
19.16442018712523, 8.859595959594799 
19.17379440348584, 8.971616161614985 
19.183716896211866, 9.083636363635174 
19.19418981240014, 9.19565656565536 
19.205215585981726, 9.307676767675547 
19.21679693382684, 9.419696969695735 
19.228936852355794, 9.531717171715922 
19.241638614626513, 9.64373737373611 
19.2549057678716, 9.755757575756297 
19.26874213146023, 9.867777777776483 
19.283151795262327, 9.979797979796672 
19.29813911839414, 10.091818181816858 
19.313708728326283, 10.203838383837047 
19.32986552033678, 10.315858585857233 
19.34661465729301, 10.427878787877422 
19.363961569747897, 10.539898989897608 
19.381911956336793, 10.651919191917795 
19.400471784462653, 10.763939393937983 
19.419647291258016, 10.87595959595817 
19.43944498481338, 10.987979797978358 
19.459871645662275, 11.099999999998545 
