Mags returned by PIRO_2015, time 
26.1428576401006, 0.01 
24.244479117659154, 0.12202020202018732 
23.419555125777972, 0.23404040404037466 
22.88953937493957, 0.346060606060562 
22.500132864132972, 0.4580808080807493 
22.193255019674396, 0.5701010101009366 
21.940692028771483, 0.682121212121124 
21.726597454974247, 0.7941414141413112 
21.54118286530738, 0.9061616161614986 
21.37797926811705, 1.018181818181686 
21.232489494718852, 1.1302020202018732 
21.101461570580604, 1.2422222222220605 
20.982468559284662, 1.354242424242248 
20.873651800176656, 1.4662626262624352 
20.773556785032405, 1.5782828282826225 
20.68102426535703, 1.69030303030281 
20.595115696356437, 1.8023232323229972 
20.515060798876195, 1.9143434343431844 
20.440219809236204, 2.0263636363633717 
20.370055744230054, 2.1383838383835587 
20.304113655282123, 2.250404040403746 
20.242004861046837, 2.3624242424239337 
20.183394791539666, 2.4744444444441207 
20.127993495439163, 2.586464646464308 
20.075548140441867, 2.6984848484844957 
20.025837025270413, 2.8105050505046827 
19.978664752278505, 2.92252525252487 
19.93385830112021, 3.0345454545450576 
19.891263809192758, 3.1465656565652447 
19.850743911716652, 3.258585858585432 
19.812175528835553, 3.3706060606056196 
19.77544801268553, 3.4826262626258067 
19.740461586528372, 3.594646464645994 
19.70712602252507, 3.7066666666661816 
19.675359515783825, 3.8186868686863686 
19.64508772083534, 3.930707070706556 
19.616242923305077, 4.042727272726744 
19.588763324731396, 4.154747474746931 
19.56259242256246, 4.266767676767118 
19.53767847060722, 4.378787878787305 
19.51397400780642, 4.490808080807493 
19.491435445272746, 4.60282828282768 
19.470022703233496, 4.714848484847868 
19.449698890878842, 4.826868686868055 
19.430430023238067, 4.938888888888242 
19.412184770125776, 5.050909090908429 
19.394934232958803, 5.162929292928617 
19.37865174587384, 5.274949494948804 
19.363312698099342, 5.3869696969689915 
19.348894374973415, 5.498989898989179 
19.335375815366625, 5.611010101009366 
19.3227376835785, 5.723030303029553 
19.310962154038087, 5.8350505050497405 
19.30003280736108, 5.947070707069928 
19.289934536505, 6.0590909090901155 
19.280653461925393, 6.171111111110303 
19.272176854774195, 6.28313131313049 
19.26449306730018, 6.395151515150677 
19.257591469713805, 6.5071717171708645 
19.251462392866983, 6.619191919191052 
19.246097076175033, 6.7312121212112395 
19.241487620274416, 6.843232323231427 
19.23762694396775, 6.9552525252516135 
19.234508745058058, 7.067272727271801 
19.23212746471836, 7.1792929292919885 
19.23047825508145, 7.291313131312176 
19.22955694976853, 7.403333333332363 
19.229360037105447, 7.51535353535255 
19.2298846358016, 7.6273737373727375 
19.231128472889736, 7.739393939392925 
19.23308986374577, 7.8514141414131124 
19.235767694025732, 7.9634343434333 
19.239161403373476, 8.075454545453487 
19.243270970767025, 8.187474747473674 
19.248096901384457, 8.299494949493862 
19.253640214881692, 8.411515151514049 
19.259902434984777, 8.523535353534236 
19.266885580308582, 8.635555555554424 
19.274592156321972, 8.74757575757461 
19.283025148387047, 8.859595959594799 
19.292188015806516, 8.971616161614985 
19.302084686819555, 9.083636363635174 
19.3127195544916, 9.19565656565536 
19.324097473448663, 9.307676767675547 
19.33622375741096, 9.419696969695735 
19.34910417748479, 9.531717171715922 
19.362744961175103, 9.64373737373611 
19.37715279208448, 9.755757575756297 
19.392334810267286, 9.867777777776483 
19.408298613210327, 9.979797979796672 
19.42505225741389, 10.091818181816858 
19.44260426054924, 10.203838383837047 
19.46096360417065, 10.315858585857233 
19.480139736961917, 10.427878787877422 
19.500142578498977, 10.539898989897608 
19.52098252351184, 10.651919191917795 
19.54267044663042, 10.763939393937983 
19.56521770760012, 10.87595959595817 
19.5886361569543, 10.987979797978358 
19.612938142131853, 11.099999999998545 
