Mags returned by PIRO_2020, time 
24.631837510248225, 0.01 
22.779636219857547, 0.057454545454532525 
22.176693010726066, 0.10490909090906504 
21.81763482204412, 0.15236363636359757 
21.565746392691345, 0.1998181818181301 
21.374100473502395, 0.24727272727266264 
21.220973744042087, 0.2947272727271951 
21.09454055436511, 0.34218181818172766 
20.987659364483353, 0.3896363636362602 
20.895692037295472, 0.43709090909079273 
20.815459110122436, 0.48454545454532527 
20.74468803923803, 0.5319999999998578 
20.68169945867631, 0.5794545454543902 
20.625218103658437, 0.6269090909089228 
20.574253377116676, 0.6743636363634553 
20.528020916515715, 0.7218181818179878 
20.485889373258505, 0.7692727272725204 
20.447343277626675, 0.8167272727270529 
20.411956495061293, 0.8641818181815855 
20.379372849461106, 0.911636363636118 
20.349291713760994, 0.9590909090906505 
20.3214571167213, 1.0065454545451828 
20.29564938597904, 1.0539999999997156 
20.271678651572262, 1.1014545454542481 
20.249379735064725, 1.1489090909087805 
20.228608084874434, 1.196363636363313 
20.20923651147636, 1.2438181818178455 
20.1911525411724, 1.291272727272378 
20.174256253257585, 1.3387272727269106 
20.158458498612504, 1.3861818181814431 
20.143679421957597, 1.4336363636359757 
20.129847227865405, 1.4810909090905082 
20.116897143952762, 1.5285454545450408 
20.10477054472095, 1.5759999999995733 
20.093414207158126, 1.6234545454541058 
20.08277967509079, 1.6709090909086384 
20.07282271381925, 1.718363636363171 
20.06350284012227, 1.7658181818177034 
20.05478291550811, 1.813272727272236 
20.046628792800178, 1.8607272727267685 
20.039009007907836, 1.908181818181301 
20.03189451004672, 1.9556363636358334 
20.025258424813302, 2.003090909090366 
20.019075845443968, 2.0505454545448982 
20.013323648343416, 2.097999999999431 
20.00798032958605, 2.1454545454539633 
20.003025859603543, 2.192909090908496 
19.99844155369339, 2.2403636363630284 
19.99420995633366, 2.2878181818175607 
19.990314737581585, 2.3352727272720935 
19.986740600078505, 2.3827272727266258 
19.98347319538976, 2.4301818181811585 
19.98049904858199, 2.477636363635691 
19.977805490087512, 2.5250909090902236 
19.97538059403066, 2.572545454544756 
19.973213122297594, 2.6199999999992887 
19.971292473722418, 2.667454545453821 
19.969608637840622, 2.7149090909083538 
19.968152152728187, 2.762363636362886 
19.966914066502845, 2.809818181817419 
19.965885902114053, 2.857272727271951 
19.965059625091904, 2.904727272726484 
19.964427613962975, 2.952181818181016 
19.963982633074103, 2.999636363635549 
19.963717807593834, 3.0470909090900813 
19.963626600486563, 3.0945454545446136 
19.963702791276408, 3.1419999999991464 
19.963940456437324, 3.1894545454536787 
19.964333951263082, 3.2369090909082114 
19.964877893085784, 3.2843636363627438 
19.965567145725007, 3.3318181818172765 
19.9663968050614, 3.379272727271809 
19.967362185639175, 3.4267272727263416 
19.96845880821107, 3.474181818180874 
19.969682388147913, 3.5216363636354067 
19.971028824642033, 3.569090909089939 
19.972494190640646, 3.6165454545444717 
19.97407472345107, 3.663999999999004 
19.975766815965045, 3.711454545453537 
19.977567008454056, 3.758909090908069 
19.97947198089203, 3.806363636362602 
19.981478545765395, 3.853818181817134 
19.983583641334164, 3.9012727272716665 
19.98578432531065, 3.9487272727261993 
19.98807776892538, 3.9961818181807316 
19.990461251352283, 4.043636363635264 
19.992932154467493, 4.091090909089797 
19.9954879579183, 4.138545454544329 
19.99812623448058, 4.185999999998862 
20.000844645684886, 4.2334545454533945 
20.003640937692797, 4.280909090907927 
20.006512937406775, 4.328363636362459 
20.009458548797816, 4.375818181816992 
20.01247574943666, 4.423272727271525 
20.015562587215143, 4.470727272726057 
20.018717177245517, 4.518181818180589 
20.021937698926273, 4.565636363635122 
20.02522239316399, 4.613090909089655 
20.02856955974139, 4.660545454544187 
20.03197755482254, 4.707999999998719 
