Mags returned by PIRO_2020, time 
20.246617459985774, 0.01 
18.409294528134886, 0.06033333333335568 
17.846209232850022, 0.11066666666671135 
17.522375074479598, 0.16100000000006703 
17.30221197529746, 0.21133333333342272 
17.139742807253754, 0.2616666666667784 
17.013857721435617, 0.31200000000013406 
16.913137100709683, 0.36233333333348977 
16.83072058006708, 0.4126666666668454 
16.76217308393838, 0.4630000000002011 
16.70446711162856, 0.5133333333335568 
16.655447255670452, 0.5636666666669125 
16.61352669102354, 0.6140000000002681 
16.577504785891843, 0.6643333333336238 
16.546452193388202, 0.7146666666669795 
16.519635574279384, 0.7650000000003352 
16.496466636098447, 0.8153333333336908 
16.47646665368041, 0.8656666666670465 
16.459241163097374, 0.9160000000004022 
16.44446152673281, 0.9663333333337579 
16.431851251845636, 1.0166666666671136 
16.42117566802871, 1.0670000000004691 
16.412234023266237, 1.117333333333825 
16.40485335115989, 1.1676666666671807 
16.39888365507055, 1.2180000000005362 
16.394194084999068, 1.268333333333892 
16.39066987226476, 1.3186666666672475 
16.38820984930323, 1.3690000000006033 
16.38672442602526, 1.419333333333959 
16.386133925888156, 1.4696666666673146 
16.386367207920323, 1.5200000000006704 
16.38736051795562, 1.570333333334026 
16.389056525014354, 1.6206666666673817 
16.391403508315634, 1.6710000000007375 
16.39435466766451, 1.721333333334093 
16.397867535525567, 1.7716666666674488 
16.401903473402417, 1.8220000000008043 
16.406427238501152, 1.87233333333416 
16.411406609294428, 1.9226666666675158 
16.41681206068997, 1.9730000000008714 
16.4226164811691, 2.023333333334227 
16.428794925592655, 2.0736666666675827 
16.43532439844465, 2.124000000000938 
16.44218366315418, 2.174333333334294 
16.449353073844414, 2.2246666666676496 
16.45681442643824, 2.2750000000010053 
16.464550826527418, 2.325333333334361 
16.472546571806966, 2.3756666666677164 
16.480787047204124, 2.426000000001072 
16.489258631104537, 2.476333333334428 
16.497948611306796, 2.5266666666677837 
16.506845109528765, 2.5770000000011395 
16.515937013450948, 2.627333333334495 
16.525213915419307, 2.6776666666678506 
16.534666057046287, 2.7280000000012063 
16.544284279047957, 2.778333333334562 
16.554059975739758, 2.828666666667918 
16.56398505368609, 2.879000000001273 
16.574051894061135, 2.929333333334629 
16.58425331833225, 2.9796666666679847 
16.5945825569235, 3.0300000000013405 
16.605033220557303, 3.0803333333346963 
16.615599274007018, 3.1306666666680516 
16.62627501202364, 3.1810000000014074 
16.637055037226432, 3.231333333334763 
16.64793423977043, 3.281666666668119 
16.658907778624112, 3.3320000000014747 
16.669971064308392, 3.38233333333483 
16.681119742963734, 3.4326666666681858 
16.692349681626187, 3.4830000000015415 
16.703656954605165, 3.5333333333348973 
16.715037830866816, 3.583666666668253 
16.726488762336324, 3.6340000000016084 
16.73800637304098, 3.684333333334964 
16.7495874490236, 3.73466666666832 
16.766120875788552, 3.7850000000016757 
16.786646186201743, 3.8353333333350315 
16.807685380057407, 3.885666666668387 
16.829240131813478, 3.9360000000017425 
16.851312315006485, 3.9863333333350983 
16.873903996143262, 4.036666666668454 
16.897017429071703, 4.08700000000181 
16.920655049795275, 4.137333333335166 
16.944819471699198, 4.187666666668521 
16.969513481158863, 4.238000000001876 
16.994740033503682, 4.288333333335232 
17.020502249311775, 4.338666666668588 
17.046803411012956, 4.389000000001944 
17.07364695977946, 4.439333333335299 
17.10103649268538, 4.489666666668655 
17.12897576011752, 4.540000000002011 
17.157468663421575, 4.590333333335367 
17.186519252769045, 4.640666666668722 
17.216131725231286, 4.691000000002078 
17.24631042304825, 4.741333333335433 
17.27705983208046, 4.791666666668789 
17.308384580433554, 4.842000000002145 
17.34028943724575, 4.8923333333355 
17.37277931162906, 4.942666666668856 
17.405859251756056, 4.993000000002212 
