Mags returned by SW_BSG, time 
19.808882358871028, 0.01 
17.997555889023115, 0.06033333333335568 
17.462221003582492, 0.11066666666671135 
17.16427761694819, 0.16100000000006703 
16.968480316974308, 0.21133333333342272 
16.82915415291466, 0.2616666666667784 
16.725410163230116, 0.31200000000013406 
16.645991023326943, 0.36233333333348977 
16.584158736118987, 0.4126666666668454 
16.535572996022697, 0.4630000000002011 
16.49728147353993, 0.5133333333335568 
16.467189622810196, 0.5636666666669125 
16.443760763715296, 0.6140000000002681 
16.42583620120398, 0.6643333333336238 
16.412522113611526, 0.7146666666669795 
16.40311559213238, 0.7650000000003352 
16.397054664893396, 0.8153333333336908 
16.393883567804842, 0.8656666666670465 
16.393228019395412, 0.9160000000004022 
16.394777242174236, 0.9663333333337579 
16.398270644279215, 1.0166666666671136 
16.403487789247897, 1.0670000000004691 
16.410240729908836, 1.117333333333825 
16.418368070981337, 1.1676666666671807 
16.427730315120872, 1.2180000000005362 
16.43820617504553, 1.268333333333892 
16.44968962202508, 1.3186666666672475 
16.46208750210237, 1.3690000000006033 
16.475317594657838, 1.419333333333959 
16.48930701897275, 1.4696666666673146 
16.50399091702767, 1.5200000000006704 
16.519311357396095, 1.570333333334026 
16.535216417467957, 1.6206666666673817 
16.55165941054552, 1.6710000000007375 
16.568598231422946, 1.721333333334093 
16.585994799477632, 1.7716666666674488 
16.603814582487367, 1.8220000000008043 
16.622026187648075, 1.87233333333416 
16.640601008825243, 1.9226666666675158 
16.659512921094006, 1.9730000000008714 
16.678738015231065, 2.023333333334227 
16.698254366108728, 2.0736666666675827 
16.71804182997769, 2.124000000000938 
16.738081866464228, 2.174333333334294 
16.75835738179037, 2.2246666666676496 
16.778852590284203, 2.2750000000010053 
16.799552891706767, 2.325333333334361 
16.82044476230098, 2.3756666666677164 
16.841515657782526, 2.426000000001072 
16.862753926754635, 2.476333333334428 
16.8841487332473, 2.5266666666677837 
16.90568998726554, 2.5770000000011395 
16.92736828238582, 2.627333333334495 
16.949174839570777, 2.6776666666678506 
16.971101456483183, 2.7280000000012063 
16.993140461674543, 2.778333333334562 
17.01528467310432, 2.828666666667918 
17.03752736051468, 2.879000000001273 
17.0598622112449, 2.929333333334629 
17.08228329912054, 2.9796666666679847 
17.104785056096425, 3.0300000000013405 
17.127362246370623, 3.0803333333346963 
17.150009942719578, 3.1306666666680516 
17.1727235048332, 3.1810000000014074 
17.195498559453945, 3.231333333334763 
17.218330982145474, 3.281666666668119 
17.241216880535966, 3.3320000000014747 
17.264152578897566, 3.38233333333483 
17.287134603938576, 3.4326666666681858 
17.31015967169764, 3.4830000000015415 
17.33322467544098, 3.5333333333348973 
17.35632667447356, 3.583666666668253 
17.379462883784242, 3.6340000000016084 
17.4026306644529, 3.684333333334964 
17.42582751475452, 3.73466666666832 
17.449051061901592, 3.7850000000016757 
17.47229905437178, 3.8353333333350315 
17.495569354772815, 3.885666666668387 
17.51885993320107, 3.9360000000017425 
17.542168861054243, 3.9863333333350983 
17.565494305262273, 4.036666666668454 
17.588834522903703, 4.08700000000181 
17.612187856177776, 4.137333333335166 
17.63555272770501, 4.187666666668521 
17.658927636131484, 4.238000000001876 
17.682311152014144, 4.288333333335232 
17.705701913966323, 4.338666666668588 
17.72909862504454, 4.389000000001944 
17.752500049359032, 4.439333333335299 
17.775905008892135, 4.489666666668655 
17.799312380509704, 4.540000000002011 
17.8227210931521, 4.590333333335367 
17.84613012519232, 4.640666666668722 
17.869538501949734, 4.691000000002078 
17.892945293348923, 4.741333333335433 
17.916349611713823, 4.791666666668789 
17.939750609688183, 4.842000000002145 
17.96314747827399, 4.8923333333355 
17.986539444980174, 4.942666666668856 
18.009925772074425, 4.993000000002212 
