Mags returned by PIRO_2015, time 
24.15787728759242, 0.01 
23.04656897127166, 0.06434343434342847 
22.413387195383972, 0.11868686868685693 
21.97162165481277, 0.1730303030302854 
21.63359666607011, 0.22737373737371389 
21.360743995920526, 0.28171717171714233 
21.132661864640234, 0.3360606060605708 
20.93724954344249, 0.3904040404039993 
20.766742402812973, 0.44474747474742776 
20.6158625672294, 0.49909090909085624 
20.480860649743853, 0.5534343434342847 
20.35897850031685, 0.6077777777777131 
20.248128901851732, 0.6621212121211416 
20.146694940319517, 0.7164646464645701 
20.053399126935155, 0.7708080808079986 
19.967215067967793, 0.825151515151427 
19.887306100733753, 0.8794949494948555 
19.812981588214974, 0.933838383838284 
19.743665108565054, 0.9881818181817125 
19.678870857106887, 1.042525252525141 
19.61818584297771, 1.0968686868685693 
19.561256254079126, 1.151212121211998 
19.507776872624916, 1.2055555555554263 
19.457482758207984, 1.2598989898988548 
19.410142640149925, 1.3142424242422832 
19.36555361487527, 1.3685858585857118 
19.323536851339735, 1.4229292929291402 
19.283934083482503, 1.4772727272725688 
19.246604723207064, 1.5316161616159971 
19.2114234670792, 1.5859595959594257 
19.178278299164408, 1.640303030302854 
19.147068814206584, 1.6946464646462827 
19.117704801747834, 1.748989898989711 
19.090105044256216, 1.8033333333331394 
19.064196291893552, 1.857676767676568 
19.039912383957127, 1.9120202020199963 
19.017193492802686, 1.966363636363425 
18.99598547059344, 2.020707070706853 
18.976239282810877, 2.0750505050502817 
18.95791051532452, 2.1293939393937102 
18.940958944111674, 2.1837373737371384 
18.925348158568532, 2.238080808080567 
18.911045230854697, 2.2924242424239956 
18.898020424937016, 2.346767676767424 
18.886246940001545, 2.4011111111108523 
18.875700683728624, 2.455454545454281 
18.866360071609364, 2.5097979797977095 
18.858205849049888, 2.564141414141138 
18.851220933483575, 2.618484848484566 
18.84539027410866, 2.672828282827995 
18.840700727202524, 2.7271717171714234 
18.837140945245988, 2.7815151515148515 
18.834701278329643, 2.83585858585828 
18.833373686517433, 2.8902020202017087 
18.833151662015634, 2.9445454545451373 
18.83403016014363, 2.9988888888885654 
18.836005538229777, 3.053232323231994 
18.839075501665093, 3.1075757575754226 
18.843239056441746, 3.161919191918851 
18.8484964675849, 3.2162626262622793 
18.85484922295732, 3.270606060605708 
18.862300001977502, 3.3249494949491365 
18.870852648845855, 3.379292929292565 
18.880512149920126, 3.4336363636359932 
18.89128461492235, 3.487979797979422 
18.90317726169541, 3.5423232323228504 
18.91619840425895, 3.5966666666662785 
18.93035744394205, 3.651010101009707 
18.94566486339476, 3.7053535353531357 
18.962132223301964, 3.7596969696965643 
18.979772161642387, 3.8140404040399924 
18.99859839535246, 3.868383838383421 
19.018625724269725, 3.9227272727268496 
19.039870037244, 3.977070707070278 
19.06234832031625, 4.031414141413706 
19.0860786668759, 4.085757575757135 
19.111080289716703, 4.1401010101005635 
19.137373534919874, 4.194444444443992 
19.16497989750078, 4.248787878787421 
19.193922038762423, 4.303131313130849 
19.22422380530521, 4.357474747474277 
19.255910249648075, 4.411818181817706 
19.28900765242143, 4.466161616161134 
19.32354354609706, 4.520505050504562 
19.35954674022466, 4.574848484847991 
19.397047348148853, 4.6291919191914195 
19.43607681518472, 4.6835353535348485 
19.47666794823352, 4.737878787878277 
19.51885494682438, 4.792222222221705 
19.56267343557125, 4.846565656565134 
19.608160498038465, 4.900909090908562 
19.655354712012013, 4.95525252525199 
19.704296186177714, 5.009595959595419 
19.755026598211657, 5.063939393938847 
19.80758923429278, 5.118282828282276 
19.86202903005204, 5.1726262626257045 
19.91839261297768, 5.226969696969133 
19.97672834630145, 5.281313131312562 
20.037086374396228, 5.33565656565599 
20.099518669721693, 5.389999999999418 
