Mags returned by SW_RSG, time23.080799231225026, 0.01 
20.93934008487739, 0.06434343434342847 
20.302019153242124, 0.11868686868685693 
19.938643555385056, 0.1730303030302854 
19.69359504286488, 0.22737373737371389 
19.514329484880793, 0.28171717171714233 
19.376759323736472, 0.3360606060605708 
19.267864647714028, 0.3904040404039993 
19.179827708312054, 0.44474747474742776 
19.107596311841334, 0.49909090909085624 
19.047722611272675, 0.5534343434342847 
18.997752435935816, 0.6077777777777131 
18.95587929789708, 0.6621212121211416 
18.920736537189725, 0.7164646464645701 
18.89126640214298, 0.7708080808079986 
18.866634300374123, 0.825151515151427 
18.846170758490068, 0.8794949494948555 
18.82933101949604, 0.933838383838284 
18.815666228638, 0.9881818181817125 
18.804802445001435, 1.042525252525141 
18.796425066368144, 1.0968686868685693 
18.790267078788045, 1.151212121211998 
18.7861000599339, 1.2055555555554263 
18.783727198937132, 1.2598989898988548 
18.782977815441413, 1.3142424242422832 
18.783703008758156, 1.3685858585857118 
18.785772169630903, 1.4229292929291402 
18.78907015801618, 1.4772727272725688 
18.793495000525464, 1.5316161616159971 
18.798955997277226, 1.5859595959594257 
18.805372154195602, 1.640303030302854 
18.81267087616433, 1.6946464646462827 
18.820786870880312, 1.748989898989711 
18.829661224120304, 1.8033333333331394 
18.83924061539725, 1.857676767676568 
18.84947664932142, 1.9120202020199963 
18.86032528288479, 1.966363636363425 
18.87174633271052, 2.020707070706853 
18.883703049312427, 2.0750505050502817 
18.896161747785218, 2.1293939393937102 
18.909091486237596, 2.1837373737371384 
18.92246378479621, 2.238080808080567 
18.936252379229686, 2.2924242424239956 
18.950433004232114, 2.346767676767424 
18.964983202211872, 2.4011111111108523 
18.979882154092223, 2.455454545454281 
18.99511052917352, 2.5097979797977095 
19.01065035155618, 2.564141414141138 
19.026484880996364, 2.618484848484566 
19.042598506377303, 2.672828282827995 
19.05897665023929, 2.7271717171714234 
19.075605683030062, 2.7815151515148515 
19.092472845921467, 2.83585858585828 
19.109566181194424, 2.8902020202017087 
19.12687446932644, 2.9445454545451373 
19.144387172028793, 2.9988888888885654 
19.16209438057684, 3.053232323231994 
19.179986768859393, 3.1075757575754226 
19.19805555064411, 3.161919191918851 
19.21629244061698, 3.2162626262622793 
19.234689618806698, 3.270606060605708 
19.253239698050642, 3.3249494949491365 
19.27193569419872, 3.379292929292565 
19.29077099878606, 3.4336363636359932 
19.309739353935598, 3.487979797979422 
19.32883482927808, 3.5423232323228504 
19.34805180070002, 3.5966666666662785 
19.367384930750504, 3.651010101009707 
19.386829150555624, 3.7053535353531357 
19.40637964310494, 3.7596969696965643 
19.426031827788492, 3.8140404040399924 
19.445781346074895, 3.868383838383421 
19.465624048232307, 3.9227272727268496 
19.485555981003404, 3.977070707070278 
19.505573376154377, 4.031414141413706 
19.525672639825537, 4.085757575757135 
19.545850342617904, 4.1401010101005635 
19.566103210356435, 4.194444444443992 
19.586428115475886, 4.248787878787421 
19.6068220689803, 4.303131313130849 
19.62728221293149, 4.357474747474277 
19.64780581342585, 4.411818181817706 
19.66839025402247, 4.466161616161134 
19.68903302958856, 4.520505050504562 
19.709731740531392, 4.574848484847991 
19.730484087388266, 4.6291919191914195 
19.751287865748637, 4.6835353535348485 
19.772140961484546, 4.737878787878277 
19.793041346267522, 4.792222222221705 
19.81398707335183, 4.846565656565134 
19.834976273605633, 4.900909090908562 
19.856007151773028, 4.95525252525199 
19.87707798295127, 5.009595959595419 
19.898187109268733, 5.063939393938847 
19.91933293675027, 5.118282828282276 
19.940513932357618, 5.1726262626257045 
19.961728621193455, 5.226969696969133 
19.98297558385852, 5.281313131312562 
20.00425345395206, 5.33565656565599 
20.025560915706528, 5.389999999999418 
