Mags returned by SW_RSG, time 
23.132937709705867, 0.01 
20.984140961504608, 0.06434343434342847 
20.342193019884295, 0.11868686868685693 
19.975006897257913, 0.1730303030302854 
19.72659922397893, 0.22737373737371389 
19.544274774014305, 0.28171717171714233 
19.403864865563293, 0.3360606060605708 
19.292299706857975, 0.3904040404039993 
19.201728228286726, 0.44474747474742776 
19.12707467605301, 0.49909090909085624 
19.06487382844199, 0.5534343434342847 
19.012658273256427, 0.6077777777777131 
18.96861115904392, 0.6621212121211416 
18.931357534295003, 0.7164646464645701 
18.899832889462452, 0.7708080808079986 
18.873197036553716, 0.825151515151427 
18.85077580540746, 0.8794949494948555 
18.832020449743695, 0.933838383838284 
18.81647869106321, 0.9881818181817125 
18.803773622997827, 1.042525252525141 
18.793588053792796, 1.0968686868685693 
18.785652691674397, 1.151212121211998 
18.779737097498263, 1.2055555555554263 
18.775642664059184, 1.2598989898988548 
18.773197102403465, 1.3142424242422832 
18.772250064271255, 1.3685858585857118 
18.77266963186942, 1.4229292929291402 
18.77433947739822, 1.4772727272725688 
18.777156545226287, 1.5316161616159971 
18.78102914588441, 1.5859595959594257 
18.785875377464592, 1.640303030302854 
18.791621809479015, 1.6946464646462827 
18.798202378742793, 1.748989898989711 
18.80555745776976, 1.8033333333331394 
18.813633064477138, 1.857676767676568 
18.822380188367855, 1.9120202020199963 
18.831754213289248, 1.966363636363425 
18.841714420711696, 2.020707070706853 
18.85222356049097, 2.0750505050502817 
18.863247478467393, 2.1293939393937102 
18.874754792157688, 2.1837373737371384 
18.886716607319975, 2.238080808080567 
18.899106269401358, 2.2924242424239956 
18.91189914487353, 2.346767676767424 
18.925072428273552, 2.4011111111108523 
18.938604971431634, 2.455454545454281 
18.95247713191469, 2.5097979797977095 
18.966670638166626, 2.564141414141138 
18.98116846920173, 2.618484848484566 
18.995954747020413, 2.672828282827995 
19.011014640178637, 2.7271717171714234 
19.02633427716239, 2.7815151515148515 
19.041900668404203, 2.83585858585828 
19.057701635935683, 2.8902020202017087 
19.073725749803593, 2.9445454545451373 
19.08996227049034, 2.9988888888885654 
19.106401096677008, 3.053232323231994 
19.12303271777007, 3.1075757575754226 
19.13984817068453, 3.161919191918851 
19.15683900043772, 3.2162626262622793 
19.173997224161354, 3.270606060605708 
19.19131529818533, 3.3249494949491365 
19.20878608788706, 3.379292929292565 
19.22640284003478, 3.4336363636359932 
19.244159157383805, 3.487979797979422 
19.2620489753112, 3.5423232323228504 
19.280066540297774, 3.5966666666662785 
19.29820639008664, 3.651010101009707 
19.316463335365682, 3.7053535353531357 
19.33483244283708, 3.7596969696965643 
19.353309019551173, 3.8140404040399924 
19.37188859839423, 3.868383838383421 
19.39056692463078, 3.9227272727268496 
19.40933994341097, 3.977070707070278 
19.428203788161944, 4.031414141413706 
19.447154769790224, 4.085757575757135 
19.46618936662876, 4.1401010101005635 
19.485304215068687, 4.194444444443992 
19.504496100821193, 4.248787878787421 
19.52376195076001, 4.303131313130849 
19.543098825299403, 4.357474747474277 
19.562503911266557, 4.411818181817706 
19.581974515230876, 4.466161616161134 
19.601508057255973, 4.520505050504562 
19.621102065043008, 4.574848484847991 
19.640754168436764, 4.6291919191914195 
19.66046209426816, 4.6835353535348485 
19.68022366150916, 4.737878787878277 
19.700036776717926, 4.792222222221705 
19.719899429753937, 4.846565656565134 
19.739809689744316, 4.900909090908562 
19.759765701284245, 4.95525252525199 
19.77976568085549, 5.009595959595419 
19.7998079134485, 5.063939393938847 
19.819890749374498, 5.118282828282276 
19.84001260125512, 5.1726262626257045 
19.86017194117802, 5.226969696969133 
19.8803672980078, 5.281313131312562 
19.900597254842296, 5.33565656565599 
19.92086044660509, 5.389999999999418 
