Mags returned by PIRO_2020, time 
23.608033752849934, 0.01 
21.301087176236784, 0.0872949494942764 
20.667945014083877, 0.1645898989885528 
20.299843212644774, 0.2418848484828292 
20.04457388145104, 0.3191797979771056 
19.851798671575153, 0.396474747471382 
19.698629577255083, 0.4737696969656584 
19.572742746021834, 0.5510646464599348 
19.466751337274104, 0.6283595959542112 
19.375884152103666, 0.7056545454484876 
19.296884269727393, 0.782949494942764 
19.227431586045547, 0.8602444444370404 
19.165816302303057, 0.9375393939313168 
19.11074303969082, 1.014834343425593 
19.061207562920078, 1.0921292929198696 
19.016416074300384, 1.169424242414146 
18.975730595605253, 1.2467191919084224 
18.93863094486555, 1.3240141414026987 
18.904687612113694, 1.4013090908969752 
18.87354199389034, 1.4786040403912517 
18.844891717892978, 1.555898989885528 
18.8184795644831, 1.6331939393798043 
18.794084978532897, 1.7104888888740808 
18.771517478698456, 1.7877838383683573 
18.750611477974765, 1.8650787878626336 
18.73122216857464, 1.9423737373569099 
18.713222219642198, 2.019668686851186 
18.696499102918285, 2.0969636363454627 
18.68095290867378, 2.174258585839739 
18.66649454815191, 2.2515535353340153 
18.653044263466647, 2.328848484828292 
18.640530384115134, 2.4061434343225683 
18.62888828283633, 2.4834383838168446 
18.618059493771995, 2.560733333311121 
18.607990963661308, 2.638028282805397 
18.598634412766962, 2.715323232299674 
18.58994578684837, 2.79261818179395 
18.581884785099266, 2.8699131312882264 
18.574414451797985, 2.947208080782503 
18.567500821658626, 3.0245030302767795 
18.561112610656135, 3.1017979797710558 
18.55522094552884, 3.179092929265332 
18.54979912631565, 3.2563878787596083 
18.544822417220516, 3.333682828253885 
18.540267861859434, 3.4109777777481614 
18.536114119569994, 3.4882727272424376 
18.53234131997793, 3.5655676767367144 
18.52893093344057, 3.6428626262309907 
18.52586565534041, 3.720157575725267 
18.52312930249688, 3.7974525252195432 
18.520706720211155, 3.8747474747138195 
18.51858369866645, 3.9520424242080963 
18.51674689758127, 4.029337373702372 
18.515183778161358, 4.106632323196649 
18.513882541521987, 4.183927272690926 
18.512832072859638, 4.261222222185202 
18.512021890743735, 4.338517171679478 
18.511442100977895, 4.415812121173754 
18.511083354547797, 4.493107070668031 
18.510936809230962, 4.570402020162307 
18.51099409449442, 4.647696969656584 
18.511247279349675, 4.7249919191508605 
18.51168884287263, 4.802286868645137 
18.51231164712899, 4.879581818139413 
18.513108912274756, 4.956876767633689 
18.514074193626485, 5.034171717127966 
18.515201360518375, 5.111466666622242 
18.516484576782517, 5.188761616116518 
18.51791828270595, 5.2660565656107945 
18.519497178333157, 5.343351515105072 
18.52121620799614, 5.420646464599348 
18.52307054596596, 5.497941414093624 
18.525055583130147, 5.5752363635879005 
18.527166914609765, 5.652531313082177 
18.529400328238204, 5.729826262576453 
18.531751793831145, 5.807121212070729 
18.53421745318382, 5.884416161565007 
18.536793610737572, 5.961711111059283 
18.53947672486302, 6.039006060553559 
18.542263399711953, 6.116301010047835 
18.545150377594194, 6.193595959542112 
18.54813453183976, 6.270890909036388 
18.551212860109857, 6.348185858530664 
18.554382478123557, 6.425480808024941 
18.557640613769717, 6.502775757519217 
18.56098460157633, 6.580070707013494 
18.56441187751174, 6.65736565650777 
18.568631805530416, 6.734660606002047 
18.577962875527327, 6.811955555496323 
18.58763006645596, 6.889250504990599 
18.597633272165258, 6.9665454544848755 
18.607972506201953, 7.043840403979152 
18.61864789826275, 7.121135353473429 
18.62965969087564, 7.198430302967705 
18.641008236295885, 7.2757252524619815 
18.65269399360313, 7.353020201956258 
18.664717525987285, 7.430315151450534 
18.67707949821159, 7.50761010094481 
18.68978067424225, 7.584905050439087 
18.702821915034733, 7.662199999933364 
