Mags returned by SW_RSG, time 
28.873918815694154, 0.01 
25.899407282234904, 0.11926969696971355 
25.17381550863898, 0.22853939393942713 
24.7594727813338, 0.3378090909091407 
24.475742131869602, 0.44707878787885424 
24.26390751282655, 0.5563484848485678 
24.097477503135615, 0.6656181818182814 
23.96224996127045, 0.7748878787879949 
23.849735870924206, 0.8841575757577085 
23.75446290127653, 0.993427272727422 
23.672701128915662, 1.1026969696971356 
23.60179672883308, 1.2119666666668492 
23.53979597338241, 1.3212363636365627 
23.485220000849495, 1.4305060606062763 
23.436923245350677, 1.5397757575759898 
23.394000850013175, 1.6490454545457034 
23.355726063842358, 1.758315151515417 
23.321506693414428, 1.8675848484851305 
23.29085405860029, 1.976854545454844 
23.263360384503585, 2.0861242424245576 
23.238682024945224, 2.195393939394271 
23.21652680423075, 2.3046636363639843 
23.196644323149755, 2.413933333333698 
23.178818435194756, 2.523203030303412 
23.162861336222168, 2.632472727273125 
23.148608870383427, 2.7417424242428385 
23.135916764570307, 2.8510121212125523 
23.124657579919337, 2.960281818182266 
23.11471822296381, 3.0695515151519794 
23.10599789785081, 3.1788212121216928 
23.09840640930681, 3.2880909090914066 
23.091862746862972, 3.3973606060611203 
23.086293896370645, 3.5066303030308337 
23.081633836522904, 3.615900000000547 
23.077822686981715, 3.725169696970261 
23.074805981526048, 3.8344393939399746 
23.072534044909162, 3.943709090909688 
23.070961456225874, 4.052978787879401 
23.070046584821306, 4.1622484848491155 
23.06975118732934, 4.271518181818829 
23.070040056464855, 4.380787878788542 
23.070880713825893, 4.4900575757582555 
23.07224314027746, 4.599327272727969 
23.074099538555327, 4.708596969697683 
23.07642412359756, 4.817866666667396 
23.079192936823794, 4.92713636363711 
23.082383681168366, 5.036406060606824 
23.08597557415825, 5.145675757576537 
23.089949216729398, 5.254945454546251 
23.094286475810726, 5.364215151515964 
23.09897037898629, 5.473484848485677 
23.103985019782378, 5.5827545454553915 
23.109315472325697, 5.692024242425105 
23.114947714287492, 5.801293939394818 
23.12086855717192, 5.910563636364532 
23.127065583128996, 6.019833333334246 
23.133527087576947, 6.129103030303959 
23.140242027008277, 6.238372727273672 
23.14719997143083, 6.347642424243386 
23.15439106096146, 6.4569121212131 
23.161805966147316, 6.566181818182813 
23.16943585163948, 6.675451515152527 
23.177272342886752, 6.784721212122241 
23.18530749555522, 6.893990909091954 
23.1935337674119, 7.003260606061668 
23.201943992439507, 7.112530303031381 
23.2105313569747, 7.221800000001094 
23.219289377684092, 7.3310696969708085 
23.22821188121204, 7.440339393940522 
23.23729298535112, 7.549609090910235 
23.246527081601705, 7.658878787879949 
23.25590881900021, 7.768148484849663 
23.265433089107788, 7.877418181819376 
23.275095012061502, 7.986687878789089 
23.28488992359992, 8.095957575758803 
23.294813362982936, 8.205227272728516 
23.304861061733604, 8.314496969698231 
23.315028933136205, 8.423766666667944 
23.32531306243089, 8.533036363637658 
23.335709697650643, 8.642306060607371 
23.346215241051084, 8.751575757577085 
23.356826241088093, 8.860845454546798 
23.367539384902088, 8.970115151516511 
23.378351491271367, 9.079384848486225 
23.389259504000115, 9.188654545455938 
23.400260485709534, 9.297924242425653 
23.411351612003273, 9.407193939395366 
23.422530165980604, 9.51646363636508 
23.43379353307296, 9.625733333334793 
23.44513919618152, 9.735003030304506 
23.456564731095096, 9.84427272727422 
23.468067802169447, 9.953542424243933 
23.479646158250397, 10.062812121213648 
23.49129762882464, 10.172081818183361 
23.503020120383265, 10.281351515153075 
23.514811612984204, 10.390621212122788 
23.52667015700074, 10.499890909092501 
23.538593870044387, 10.609160606062215 
23.55058093405095, 10.718430303031928 
23.562629592519777, 10.827700000001641 
