Mags returned by SW_BSG, time 
24.66471638550227, 0.01 
22.796472553056002, 0.0593939393939541 
22.21773161189052, 0.10878787878790819 
21.884305047743716, 0.1581818181818623 
21.657653672997764, 0.2075757575758164 
21.490593774327152, 0.25696969696977046 
21.361399017635982, 0.3063636363637246 
21.2582912616541, 0.3557575757576787 
21.17418309451736, 0.4051515151516328 
21.104486703278653, 0.45454545454558687 
21.04606709022432, 0.5039393939395409 
20.99669047730051, 0.5533333333334951 
20.95471125643608, 0.6027272727274492 
20.91888365528324, 0.6521212121214033 
20.8882429668371, 0.7015151515153574 
20.862027676187523, 0.7509090909093115 
20.83962670385897, 0.8003030303032656 
20.820542653270685, 0.8496969696972196 
20.804365582738214, 0.8990909090911737 
20.790753890312242, 0.9484848484851278 
20.779420122057246, 0.9978787878790819 
20.770120261002727, 1.047272727273036 
20.76264552343951, 1.0966666666669902 
20.756815992049393, 1.1460606060609442 
20.75247561521095, 1.1954545454548984 
20.749488236465805, 1.2448484848488524 
20.74773441053905, 1.2942424242428066 
20.747108826811843, 1.3436363636367605 
20.747518206868925, 1.3930303030307147 
20.748879575618062, 1.4424242424246687 
20.7511188294224, 1.491818181818623 
20.754169542337234, 1.541212121212577 
20.757971964698974, 1.590606060606531 
20.762472178222467, 1.6400000000004853 
20.76762137929709, 1.6893939393944393 
20.773375267952797, 1.7387878787883935 
20.779693524439672, 1.7881818181823474 
20.786539358852817, 1.8375757575763016 
20.793879121974435, 1.8869696969702556 
20.801681967672955, 1.9363636363642098 
20.809919558925518, 1.9857575757581638 
20.8185658109135, 2.035151515152118 
20.82759666575583, 2.0845454545460718 
20.836989894348754, 2.1339393939400257 
20.846724921517133, 2.18333333333398 
20.856782671285494, 2.232727272727934 
20.86714542957341, 2.282121212121888 
20.877796722029988, 2.331515151515842 
20.888721205062986, 2.3809090909097965 
20.899904568401826, 2.4303030303037505 
20.911333447771764, 2.4796969696977045 
20.922995346455874, 2.529090909091659 
20.934878564690095, 2.578484848485613 
20.946972135979024, 2.627878787879567 
20.95926576954111, 2.677272727273521 
20.97174979819492, 2.7266666666674753 
20.98441513108635, 2.7760606060614292 
20.99725321073181, 2.825454545455383 
21.010255973917545, 2.874848484849337 
21.023415816051, 2.9242424242432916 
21.03672555860831, 2.9736363636372456 
21.05017841936403, 3.0230303030311996 
21.063767985125388, 3.0724242424251536 
21.077488186724935, 3.121818181819108 
21.091333276053227, 3.171212121213062 
21.10529780493703, 3.220606060607016 
21.11937660568993, 3.2700000000009704 
21.133564773180584, 3.3193939393949243 
21.147857648280308, 3.3687878787888783 
21.16225080256602, 3.4181818181828323 
21.176740024167362, 3.4675757575767867 
21.191321304657908, 3.5169696969707407 
21.2059908269006, 3.5663636363646947 
21.220744953766125, 3.6157575757586486 
21.235580217651084, 3.665151515152603 
21.250493310729624, 3.714545454546557 
21.26548107587864, 3.763939393940511 
21.280540498222088, 3.813333333334465 
21.295668697245144, 3.8627272727284194 
21.310862919433287, 3.9121212121223734 
21.32612053139548, 3.9615151515163274 
21.341439013434282, 4.010909090910282 
21.356815953528958, 4.060303030304236 
21.372249041700552, 4.10969696969819 
21.387736064730657, 4.159090909092144 
21.403274901207908, 4.208484848486098 
21.418863516878453, 4.257878787880052 
21.43449996027862, 4.307272727274007 
21.450182358629785, 4.3566666666679605 
21.465908913977014, 4.4060606060619145 
21.481677899554644, 4.4554545454558685 
21.49748765636315, 4.5048484848498225 
21.513336589943023, 4.5542424242437765 
21.529223167332383, 4.60363636363773 
21.54514591419611, 4.653030303031684 
21.561103412115227, 4.702424242425639 
21.577094296026083, 4.751818181819593 
21.593117251799654, 4.801212121213547 
21.609171013952047, 4.850606060607501 
21.625254363477893, 4.900000000001455 
