,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,0.459886715997648,0.45275090753758473,0.46763658849034717,0.4586687722647572,0.468317530521514,0.4470044636984571,0.4593308647984305,0.4518441931800493,0.4441339567701834,0.46921241020160137,0.4576043291983576,0.46401585074638757,0.46713348561410145,0.462887799611124,0.46152984392312646,0.4645225918007408,0.491793950913089,0.5241048489681095,0.4945699551458233,0.46809623318776045
13,0.459886715997648,0.45275090753758473,0.46763658849034717,0.4586687722647572,0.4768333227277881,0.4679215240850967,0.461727284158539,0.4518441931800493,0.43987207483271,0.46921241020160137,0.4576043291983576,0.46401585074638757,0.46713348561410145,0.45872037441448604,0.45616039535886355,0.4645225918007408,0.4922670807673866,0.567381271630472,0.4945699551458233,0.46809623318776045
14,0.459886715997648,0.46512418507802905,0.46435930249989105,0.4583457681600158,0.4768333227277881,0.4679215240850967,0.461727284158539,0.44413816955190544,0.43987207483271,0.46827601395382007,0.4576043291983576,0.46663995850983003,0.4682755814632149,0.45872037441448604,0.45616039535886355,0.4645225918007408,0.4922670807673866,0.567381271630472,0.5255726776742605,0.46809623318776045
15,0.459886715997648,0.4637781301602758,0.4653492075204805,0.4583457681600158,0.4768333227277881,0.4703271013921731,0.461727284158539,0.44413816955190544,0.43987207483271,0.46827601395382007,0.4576043291983576,0.46663995850983003,0.4682755814632149,0.45782539853207377,0.45616039535886355,0.47866505884432975,0.5010387286231627,0.567381271630472,0.5296191937837939,0.4678016137806701
16,0.459886715997648,0.4637781301602758,0.45331796660167856,0.4659631036418686,0.4768333227277881,0.4703271013921731,0.461727284158539,0.44413816955190544,0.43987207483271,0.4713762957433669,0.4600560609463052,0.46663995850983003,0.47476680953539113,0.45782539853207377,0.46233487215103,0.47866505884432975,0.5010387286231627,0.5949217568391186,0.5970380864748974,0.4678016137806701
17,0.459886715997648,0.46265022858305044,0.45331796660167856,0.47694339730206325,0.4768333227277881,0.4703271013921731,0.4613872748907088,0.44413816955190544,0.43987207483271,0.4713762957433669,0.46411692691222056,0.46663995850983003,0.471855012578537,0.45782539853207377,0.46233487215103,0.4767361646229968,0.5252769282487154,0.5949217568391186,0.6570428862578315,0.46120395389937174
18,0.4678906286593309,0.46265022858305044,0.45331796660167856,0.47694339730206325,0.4768333227277881,0.4786667731263572,0.4609447278737591,0.4437165725933306,0.43987207483271,0.4713762957433669,0.46044249191131054,0.46663995850983003,0.471855012578537,0.45782539853207377,0.46233487215103,0.5096063589842263,0.5252769282487154,0.5949217568391186,0.6570428862578315,0.46120395389937174
19,0.4678906286593309,0.5242338657374627,0.45331796660167856,0.48085996844423046,0.4818387437678678,0.4786667731263572,0.4609447278737591,0.4483740894175556,0.42981800356771077,0.5030286885388868,0.46533025136563155,0.4648785306442624,0.471855012578537,0.45782539853207377,0.46233487215103,0.5096063589842263,0.5378505577228527,0.5949217568391186,0.6617580244869902,0.46120395389937174
20,0.4678906286593309,0.50912920997986,0.45331796660167856,0.48085996844423046,0.4818387437678678,0.46089960475583075,0.46136943173728734,0.4483740894175556,0.43691518729456946,0.5035483224311565,0.46533025136563155,0.4648785306442624,0.471855012578537,0.45782539853207377,0.46313590212082834,0.5096063589842263,0.5378505577228527,0.5949217568391186,0.6617580244869902,0.46120395389937174
21,0.4678906286593309,0.5333972391241644,0.4472742508584811,0.49253020852618096,0.4818387437678678,0.4733623393898056,0.46136943173728734,0.4483740894175556,0.4376243565611117,0.5224600182267626,0.46533025136563155,0.4666712665469003,0.47420293768362304,0.45187703089359216,0.46313590212082834,0.5137298784627984,0.5465282234086625,0.6196561241656169,0.6169317409240994,0.46120395389937174
22,0.4678906286593309,0.5333972391241644,0.43769472145018495,0.49253020852618096,0.4818387437678678,0.4733623393898056,0.46265605844514873,0.4483740894175556,0.44974498895176235,0.5258700890386712,0.4739234636958257,0.4666712665469003,0.47420293768362304,0.49119198918123524,0.5033764374636569,0.5137298784627984,0.5465282234086625,0.7105664537158035,0.6498475112093365,0.46120395389937174
23,0.4678906286593309,0.5304437197439277,0.43769472145018495,0.49253020852618096,0.48210245944796654,0.4824422170486184,0.46265605844514873,0.4897305277814213,0.44830735808467237,0.5258700890386712,0.4739234636958257,0.4666712665469003,0.47420293768362304,0.49119198918123524,0.49756016158945954,0.5137298784627984,0.5465282234086625,0.7105664537158035,0.6498475112093365,0.4680283325243502
24,0.49101416995461333,0.5379811989077969,0.43769472145018495,0.49253020852618096,0.4977694140551584,0.5143247634839795,0.4631268935264926,0.5040943943643953,0.4699193934362184,0.5172320214655396,0.46315457096620666,0.4587992926985362,0.47434606517686206,0.49174545629773214,0.49756016158945954,0.5137298784627984,0.5753176199194836,0.7105664537158035,0.6972200702584145,0.4680283325243502
25,0.49101416995461333,0.5379811989077969,0.43769472145018495,0.4993883471693877,0.4977694140551584,0.5143247634839795,0.4631268935264926,0.5194593929121716,0.47494780033185374,0.5743919514287275,0.46315457096620666,0.4587992926985362,0.5178573563200516,0.49174545629773214,0.5089251168629716,0.5137298784627984,0.6133883090589033,0.9312891925750986,0.6972200702584145,0.4680283325243502
26,0.49101416995461333,0.7266244221644402,0.43769472145018495,0.4996495651602025,0.4977694140551584,0.5143247634839795,0.4631268935264926,0.5194593929121716,0.47494780033185374,0.5743919514287275,0.46315457096620666,0.4587992926985362,0.5172342713812279,0.49174545629773214,0.5089251168629716,0.5137298784627984,0.6133883090589033,0.9312891925750986,0.6972200702584145,0.4680283325243502
27,0.5282098310745114,0.7266244221644402,0.43769472145018495,0.5016681007664615,0.4977694140551584,0.5453792807837194,0.4604452040739634,0.5416182104888413,0.5073642919692514,0.602047633943159,0.46315457096620666,0.4587992926985362,0.5215809312894368,0.49174545629773214,0.5089251168629716,0.5137298784627984,0.6133883090589033,0.9139460286687531,0.6972200702584145,0.4680283325243502
28,0.5320169568039665,0.7266244221644402,0.5043058639651578,0.5016681007664615,0.4977694140551584,0.5453792807837194,0.47614974780458086,0.5416182104888413,0.5073642919692514,0.602047633943159,0.5430373914908035,0.4587992926985362,0.5548016967775539,0.49174545629773214,0.508574943564051,0.5137298784627984,0.6735733655503009,0.9139460286687531,0.8521413333047474,0.4680283325243502
29,0.5320169568039665,0.7266244221644402,0.5043058639651578,0.5036087597214648,0.5068406398279215,0.5453792807837194,0.5061955579024682,0.5416182104888413,0.5073642919692514,0.6303486022644411,0.5430373914908035,0.4587992926985362,0.5997300030800607,0.49954391368101136,0.508574943564051,0.5192837171288155,0.6735733655503009,0.9139460286687531,0.8521413333047474,0.4680283325243502
30,0.5249024770963799,0.9221745062011157,0.5143126276985738,0.5040544452086332,0.4949396797050061,0.5480810879316429,0.5061955579024682,0.5534420703085394,0.5106681357037913,0.636085208741656,0.5353516392522449,0.4587992926985362,0.5997300030800607,0.49954391368101136,0.508574943564051,0.5192837171288155,0.6735733655503009,0.9139460286687531,0.8521413333047474,0.4680283325243502
31,0.5249024770963799,0.9221745062011157,0.5832789005278275,0.5040544452086332,0.5328782833513601,0.5480810879316429,0.5462975169670218,0.6075870642288641,0.5243010000122239,0.6286252112404869,0.5353516392522449,0.4587992926985362,0.6350849873621704,0.5091369942288911,0.6125833294120919,0.5910103074502686,0.8208192522904996,0.9139460286687531,0.8521413333047474,0.49591867760947667
32,0.5249024770963799,0.9221745062011157,0.5832789005278275,0.5040544452086332,0.5328782833513601,0.5480810879316429,0.6939276006198599,0.6075870642288641,0.5243010000122239,0.6286252112404869,0.5404737885534892,0.5101515309979165,0.6009012060183064,0.5198019773350272,0.6125833294120919,0.6088807151730192,0.8208192522904996,0.9139460286687531,0.8521413333047474,0.49591867760947667
33,0.5249024770963799,0.9221745062011157,0.6263213814450195,0.5040544452086332,0.564029425144727,0.5407347843432582,0.6939276006198599,0.6075870642288641,0.5414458017146494,0.6286252112404869,0.5974395107771512,0.5101515309979165,0.6917068712308025,0.5198019773350272,0.6125833294120919,0.6088807151730192,0.8208192522904996,0.9139460286687531,0.91170021065792,0.49591867760947667
34,0.530144857543056,0.9221745062011157,0.6263213814450195,0.5040544452086332,0.564029425144727,0.5407347843432582,0.6939276006198599,0.6075870642288641,0.5414458017146494,0.6278394624526088,0.5898749124829926,0.5101515309979165,0.6917068712308025,0.5163044100230318,0.7335668968382435,0.6088807151730192,0.7559019955022939,0.8801506202172691,0.91170021065792,0.5301025918058719
35,0.530144857543056,0.9221745062011157,0.5881216671266398,0.624197902701637,0.564029425144727,0.5407347843432582,0.6939276006198599,0.6082399909965155,0.5414458017146494,0.6111268525115442,0.6028658488866971,0.518597514842539,0.6917068712308025,0.5163044100230318,0.7335668968382435,0.688298473498163,0.7559019955022939,0.8801506202172691,0.91170021065792,0.5301026662610926
36,0.5722541245191564,0.9221745062011157,0.5881216671266398,0.624197902701637,0.564029425144727,0.5407347843432582,0.6523668893527731,0.6082399909965155,0.5605617918926706,0.6111268525115442,0.649380531811032,0.5848351319298425,0.6917068712308025,0.5163044100230318,0.7335668968382435,0.688298473498163,0.8150953954472883,0.8801506202172691,1.0022824963700674,0.5301026662610926
37,0.5822781779384053,0.9221745062011157,0.588975707618933,0.624197902701637,0.6682548809650006,0.5529775412223287,0.6523668893527731,0.6082399909965155,0.5792240605007122,0.6111268525115442,0.649380531811032,0.5897008166542345,0.6917068712308025,0.5163044100230318,0.7821052138226081,0.688298473498163,0.8150953954472883,0.7356080403873281,1.0022824963700674,0.5301026662610926
38,0.6008970577328824,0.9221745062011157,0.5841630575043464,0.6191702838813088,0.6682548809650006,0.5529775412223287,0.6523668893527731,0.6082399909965155,0.5792240605007122,0.6216449043969354,0.6495201926388766,0.5864337158096005,0.6917068712308025,0.5518036715015393,0.7821052138226081,0.688298473498163,0.8150953954472883,0.7356080403873281,1.0022824963700674,0.5301026662610926
39,0.6242172384346351,0.9221745062011157,0.5777506808379164,0.6281183719077201,0.6682548809650006,0.5529775412223287,0.6559193667158427,0.6082399909965155,0.5780623554164787,0.6216449043969354,0.6391613793074742,0.5864337158096005,0.6917068712308025,0.6211784635578012,0.725962099694712,0.7064924864263683,0.7634286351806421,0.7356080403873281,1.0022824963700674,0.639116049635338
40,0.734062873599857,0.9000656195387897,0.5777506808379164,0.6281183719077201,0.6762731049071766,0.5529775412223287,0.6766939966951796,0.6082399909965155,0.5780623554164787,0.6230995288119645,0.6391613793074742,0.5864337158096005,0.7010831632990202,0.6211784635578012,0.725962099694712,0.731986825484242,0.7634286351806421,0.7356080403873281,1.0022824963700674,0.7630850314630608
41,0.734062873599857,0.8762611750628713,0.6426455749525783,0.6035176662907991,0.6762731049071766,0.5727949894806726,0.6766939966951796,0.6082399909965155,0.5780623554164787,0.6230995288119645,0.6143145269858856,0.6350793259326035,0.7010831632990202,0.6094075440483956,0.7201799250388663,0.731986825484242,0.7634286351806421,0.7356080403873281,1.0022824963700674,0.7630850314630608
42,0.734062873599857,0.8762611750628713,0.6426455749525783,0.6035176662907991,0.6762731049071766,0.5727949894806726,0.6519627721067265,0.6082399909965155,0.5780623554164787,0.6230995288119645,0.6143145269858856,0.6334685606567912,0.7584156419667852,0.6094075440483956,0.7201799250388663,0.731986825484242,0.7634286351806421,0.7356080403873281,1.0022824963700674,0.752193759411966
43,0.734062873599857,0.8762611750628713,0.6426455749525783,0.6035176662907991,0.6762731049071766,0.5785853664904348,0.7565842372011168,0.6347848083087181,0.5824534446855629,0.6230995288119645,0.6659430800379919,0.6592721628103306,0.7584156419667852,0.6094075440483956,0.7348720131601965,0.7294884877694371,0.7642107824652875,0.7356080403873281,1.0022824963700674,0.752193759411966
44,0.734062873599857,0.8762611750628713,0.6426455749525783,0.6035176662907991,0.6679727257967866,0.5953922418637125,0.7597026811274105,0.6347848083087181,0.5824534446855629,0.6230995288119645,0.6659430800379919,0.6592721628103306,0.8603737583135531,0.6054399787251079,0.7348720131601965,0.7294884877694371,0.7642107824652875,0.7356080403873281,1.0022824963700674,0.8155728734759575
45,0.734062873599857,0.881557382512215,0.6681907519602216,0.6035176662907991,0.6679727257967866,0.5953922418637125,0.7672336021318928,0.6347848083087181,0.5824534446855629,0.6241367393540319,0.6988716449845245,0.6489997159629669,0.8603737583135531,0.6054399787251079,0.7652015766811128,0.7294884877694371,0.7642107824652875,0.7309204079391638,0.9308934317764036,0.8155728734759575
46,0.734062873599857,0.881557382512215,0.6681907519602216,0.6035176662907991,0.6684947858271822,0.6089627540435993,0.7713985375698021,0.6347848083087181,0.5824534446855629,0.6241367393540319,0.6773931315325501,0.6452737301653255,0.8970331993140687,0.6054399787251079,0.7652015766811128,0.7294884877694371,0.7642107824652875,0.7309204079391638,1.0170192569769303,0.8155728734759575
47,0.7213036192016281,0.881557382512215,0.6681907519602216,0.6035176662907991,0.6684947858271822,0.6089627540435993,0.7713985375698021,0.6347848083087181,0.5824534446855629,0.6589699103741816,0.671681026561597,0.6102192386346817,0.8970331993140687,0.5933802536798177,0.7652015766811128,0.746243033208696,0.7642107824652875,0.7309204079391638,1.0170192569769303,0.8155728734759575
48,0.695959993022358,0.9351757650320868,0.6681907519602216,0.6055047511058196,0.6684947858271822,0.6163018406509376,0.8100045707669226,0.6347848083087181,0.5824534446855629,0.7240543334573772,0.8413027246234351,0.6102192386346817,1.0124519646365746,0.5933802536798177,0.7652015766811128,0.7635105837410776,0.8802835587591591,0.7309204079391638,1.0170192569769303,0.8155728734759575
49,0.695959993022358,0.9351757650320868,0.6681907519602216,0.6055047511058196,0.6684947858271822,0.6807220744439635,0.8100045707669226,0.6347848083087181,0.6125764588825435,0.7240543334573772,0.8468226618045751,0.6102192386346817,1.0124519646365746,0.6128166235493606,0.7652015766811128,0.8003433314803534,0.8877581296591314,0.740117603922904,1.0170192569769303,0.8155728734759575
50,0.695959993022358,0.8662294098318976,0.6681907519602216,0.6055047511058196,0.668347542365117,0.7736912028646878,0.8100045707669226,0.6347848083087181,0.6125764588825435,0.7240543334573772,0.8468226618045751,0.6102192386346817,1.0124519646365746,0.6128166235493606,0.8361035402561432,0.8003433314803534,0.8877581296591314,0.740117603922904,1.0170192569769303,0.8096225773660889
51,0.695959993022358,0.8662294098318976,0.7320500467914901,0.6055047511058196,0.668347542365117,0.7736912028646878,0.8100045707669226,0.6347848083087181,0.6125764588825435,0.7240543334573772,0.8207316779621349,0.6105505255462237,1.0124519646365746,0.6127758395402438,0.8361035402561432,0.8003433314803534,0.8877581296591314,0.7633789214204982,1.0170192569769303,0.8096225773660889
52,0.695959993022358,0.8662294098318976,0.7594578942144888,0.6055047511058196,0.668347542365117,0.776895834826435,0.8100045707669226,0.6347848083087181,0.6608731202880316,0.7240543334573772,0.8207316779621349,0.6105505255462237,0.9143207859952638,0.6127758395402438,0.8420795181947668,0.8158314274494999,0.8877581296591314,0.7679263867855057,1.0170192569769303,0.8096225773660889
53,0.695959993022358,0.8830890578068635,0.7594578942144888,0.6055047511058196,0.668347542365117,0.7855188321221911,0.8100045707669226,0.6347848083087181,0.6678114513549618,0.7240543334573772,0.8147650775535763,0.6105505255462237,0.9143207859952638,0.6450439848552406,0.9096826043338627,0.8158314274494999,0.8877581296591314,0.7679263867855057,1.0170192569769303,0.8096601151303967
54,0.695959993022358,0.8830890578068635,0.7594578942144888,0.6055047511058196,0.668347542365117,0.6773030570812735,0.8263881417464087,0.6347848083087181,0.6678114513549618,0.7354799555085482,0.8147650775535763,0.6105505255462237,0.9143207859952638,0.6450439848552406,0.9096826043338627,0.8158314274494999,0.8877581296591314,0.7679263867855057,1.0170192569769303,0.8096601151303967
55,0.695959993022358,0.8830890578068635,0.8326463974456602,0.6290360049804211,0.6547588345878903,0.6773030570812735,0.8263881417464087,0.663066866306459,0.6678114513549618,0.7354799555085482,0.8462274061019537,0.6105505255462237,0.9143207859952638,0.6450439848552406,0.9096826043338627,0.8158314274494999,0.8877581296591314,0.7734556754456476,1.0170192569769303,0.8096601151303967
56,0.7122256541091704,0.8830890578068635,0.8326463974456602,0.7170589432429296,0.6953908492771974,0.6773030570812735,0.8263881417464087,0.6645024660378153,0.6678114513549618,0.7354799555085482,0.8462274061019537,0.6105505255462237,0.9143207859952638,0.6981615249508478,0.9096826043338627,0.826848781497943,0.8877581296591314,0.8379732006404337,1.0170192569769303,0.8097669150002258
57,0.7122256541091704,0.8830890578068635,1.0132162659845976,0.7932727071809562,0.6953908492771974,0.6773030570812735,0.8263881417464087,0.7577524955500811,0.6678114513549618,0.7354799555085482,0.8462274061019537,0.6105505255462237,0.9306246508826025,0.6981615249508478,0.9096826043338627,0.826848781497943,0.8877581296591314,0.8379732006404337,1.0170192569769303,0.8245120948095821
58,0.7113089918789557,0.8830890578068635,1.0132162659845976,0.7932727071809562,0.6953908492771974,0.6773030570812735,0.8263881417464087,0.7713221113938067,0.6678114513549618,0.7354799555085482,0.8462274061019537,0.6105505255462237,0.9306246508826025,0.6981615249508478,0.9106575071602372,0.826848781497943,0.8877581296591314,0.8379732006404337,1.0170192569769303,0.8248585214191899
59,0.7398636167475923,0.8830890578068635,1.0132162659845976,0.8053165306481558,0.6953908492771974,0.6249478963274163,0.8263881417464087,0.7612374621940335,0.7174084796859337,0.7354799555085482,0.8462274061019537,0.631147234936028,1.0504898893484622,0.6981615249508478,0.9106575071602372,0.826848781497943,0.9127268409958464,0.8410927924243088,1.0170192569769303,0.8248585214191899
60,0.7398636167475923,0.8830890578068635,1.0012594899209022,0.9077241563747974,0.6953908492771974,0.5702906177557933,0.8263881417464087,0.7612374621940335,0.7769528244092736,0.7354799555085482,0.8462274061019537,0.7034658384300957,1.1405779331911634,0.7143033709716483,0.9106575071602372,0.9007652252238321,0.9127268409958464,0.8410927924243088,1.0323184457412937,0.8248585214191899
61,0.7745313159458932,0.8900923153750874,1.0012594899209022,0.9077241563747974,0.6953908492771974,0.5702906177557933,0.8263881417464087,0.7736033239853821,0.7769528244092736,0.7354799555085482,0.9281410712934793,0.733687761387984,1.1405779331911634,0.7393270962723042,0.9106575071602372,0.9007652252238321,0.7901344323065975,0.8537548262362391,1.0323184457412937,0.8248585214191899
62,0.7745313159458932,0.8900923153750874,1.0517849391135319,0.9077241563747974,0.6953908492771974,0.5702906177557933,0.8263881417464087,0.7691337740642025,0.7769528244092736,0.7354799555085482,0.9281410712934793,0.733687761387984,1.1405779331911634,0.7946093799279513,0.9106575071602372,0.9039090647465217,0.592316264032118,0.8149748423139177,1.0323184457412937,0.8096805023741354
63,0.8140764549202956,0.8900923153750874,1.0927938541486397,0.9077241563747974,0.6953908492771974,0.5702906177557933,0.8973469128064562,0.7691337740642025,0.7769528244092736,0.7354799555085482,0.9675420975917437,0.733687761387984,1.1405779331911634,0.8037755415119632,0.8625415860461134,0.9039090647465217,0.592316264032118,0.8149748423139177,1.0323184457412937,0.8096805023741354
64,0.8140764549202956,0.8900923153750874,1.2571109820303723,0.8858878038929953,0.6953908492771974,0.37061394687446453,0.8973469128064562,0.7750059333076333,0.7846091325818205,0.7354799555085482,0.9930713675742968,0.733687761387984,1.1405779331911634,0.8037755415119632,0.790284942774865,0.9307811707966264,0.592316264032118,0.8149748423139177,1.0323184457412937,0.8149923806784419
65,0.8251331595837238,0.933053802234658,1.4378861426262222,1.0119521931133815,0.7511180127863677,0.37061394687446453,0.8973469128064562,0.7844877248940327,0.8398250814755029,0.7354799555085482,0.9930713675742968,0.744310365606115,1.1405779331911634,0.8037755415119632,0.8465850596811731,0.9307811707966264,0.592316264032118,0.8149748423139177,1.0323184457412937,0.8149923806784419
66,0.8251331595837238,0.933053802234658,1.642735116826974,1.0119521931133815,0.7616307657125364,0.37061394687446453,0.9335441291380738,0.7927081996134949,0.851484936899187,0.7354799555085482,1.0938253415968586,0.8090697087862859,1.4780867164216749,0.8288768083895056,0.8728932507862649,0.9307811707966264,0.592316264032118,0.8149748423139177,1.0323184457412937,0.8149923806784419
67,0.8276357739031629,0.9320340623775183,1.9492431654011324,1.0119521931133815,0.7616307657125364,0.37061394687446453,0.9335441291380738,0.7927081996134949,0.8173761596535809,0.8039954560546454,1.0938253415968586,0.8090697087862859,1.4780867164216749,0.8288768083895056,0.8728932507862649,0.9687808459429323,0.592316264032118,0.8149748423139177,1.0323184457412937,0.8137183361561018
68,0.8276357739031629,0.7514571660259073,1.9492431654011324,1.0119521931133815,0.7616307657125364,0.37061394687446453,0.9793293218269103,0.8078889339031339,0.8235891780536924,0.8039954560546454,1.176691541295252,0.8090697087862859,2.056203527189086,1.1289210049162768,0.8728932507862649,0.9687808459429323,0.592316264032118,0.8149748423139177,1.0323184457412937,0.8137183361561018
69,0.8276357739031629,0.7514571660259073,1.9907643895944318,1.0147441862791355,0.7616307657125364,0.37061394687446453,1.0086509836022743,0.8078889339031339,0.8235891780536924,0.8039954560546454,1.176691541295252,0.8090697087862859,2.9793815204930487,1.1289210049162768,0.8728932507862649,0.9445344074011436,0.592316264032118,0.832392774628643,0.7154873443747555,0.8137183361561018
70,0.8276357739031629,0.7922652880407774,1.9907643895944318,1.0147441862791355,0.7616307657125364,0.37061394687446453,1.0086509836022743,0.8064759508675899,0.8235891780536924,0.8129315894094882,1.176691541295252,0.8090697087862859,2.9793815204930487,1.1289210049162768,0.8728932507862649,0.8511399420450502,0.4971596277854745,0.832392774628643,0.7154873443747555,0.812435288114221
71,0.8276357739031629,0.7922652880407774,2.118203447324932,0.9798079817713685,0.7616307657125364,0.37061394687446453,1.012715658471069,0.8064759508675899,0.8633864976514294,0.8129315894094882,1.176691541295252,0.8090697087862859,2.9793815204930487,1.1329614237811536,0.8728932507862649,0.8511399420450502,0.5765793586900361,0.832392774628643,0.7154873443747555,0.7832970441137052
72,0.8276357739031629,0.7922652880407774,2.118203447324932,0.9952172221964121,0.739855054374737,0.37061394687446453,1.005063694606952,1.035658411495502,0.8633864976514294,0.8129315894094882,1.176691541295252,0.8272639013911632,2.9793815204930487,1.1329614237811536,0.8804394757980544,0.8511399420450502,0.48850971755742123,0.832392774628643,0.7154873443747555,0.7832970441137052
73,0.9742192960453508,0.7922652880407774,2.118203447324932,0.9952172221964121,0.739855054374737,0.37061394687446453,1.077292231929761,1.035658411495502,0.8633864976514294,0.8129315894094882,1.176691541295252,0.8181554778773416,2.9793815204930487,1.1329614237811536,0.8804394757980544,0.8511399420450502,0.48850971755742123,0.832392774628643,0.668913319570392,0.8871951224768945
74,0.9742192960453508,0.7922652880407774,2.238479705286157,1.0160400278825923,0.739855054374737,0.37061394687446453,1.077292231929761,1.1076586779473443,0.8633864976514294,0.8129315894094882,1.176691541295252,0.8181554778773416,2.9793815204930487,1.1329614237811536,0.870073872612586,0.8512904435015785,0.48850971755742123,0.832392774628643,0.779014949521526,0.8871951224768945
75,0.9742192960453508,0.7922652880407774,2.238479705286157,1.0160400278825923,0.739855054374737,0.37061394687446453,1.2484021084243535,1.1076586779473443,0.8633864976514294,0.9445848861551916,1.0974970353878637,0.8399645579437116,2.9793815204930487,1.1329614237811536,0.9353487638141654,0.8512904435015785,1.2751963584550368,0.832392774628643,1.3352733903627003,0.6376995847584697
76,0.9742192960453508,0.7922652880407774,2.399032622385711,1.0355915079914775,0.8942410652718542,0.37061394687446453,1.2484021084243535,1.1076586779473443,0.8633864976514294,1.3115664430311142,1.0974970353878637,1.1989555707992274,2.9793815204930487,1.1329614237811536,0.9353487638141654,0.8512904435015785,1.2751963584550368,0.832392774628643,1.7799673823522466,0.6737661635057187
