Mags returned by SW_RSG, time 
17.09474089660537, 0.01 
14.392412518011382, 0.0997979797979945 
13.709427355805259, 0.18959595959598902 
13.325814673746706, 0.2793939393939835 
13.06817327024704, 0.369191919191978 
12.879791656653003, 0.45898989898997256 
12.735049586119501, 0.548787878787967 
12.620215491132127, 0.6385858585859615 
12.527089034828581, 0.728383838383956 
12.450390375513592, 0.8181818181819506 
12.386525741778854, 0.9079797979799451 
12.332941955659852, 0.9977777777779395 
12.287762286102863, 1.087575757575934 
12.249568413492923, 1.1773737373739286 
12.217263456255813, 1.267171717171923 
12.18998244466167, 1.3569696969699176 
12.167031826995714, 1.446767676767912 
12.147847417920833, 1.5365656565659065 
12.131964443049327, 1.6263636363639011 
12.11899574038752, 1.7161616161618956 
12.108615597173923, 1.8059595959598902 
12.100547564218804, 1.8957575757578846 
12.094555131459318, 1.985555555555879 
12.090434497038412, 2.0753535353538735 
12.088008891833905, 2.1651515151518677 
12.0871240757908, 2.2549494949498623 
12.087644728236748, 2.344747474747857 
12.089451528130445, 2.4345454545458516 
12.092438772422655, 2.524343434343846 
12.096512418220174, 2.6141414141418404 
12.101588461737826, 2.703939393939835 
12.107591587126802, 2.7937373737378293 
12.114454033240472, 2.883535353535824 
12.12211463766764, 2.9733333333338186 
12.130518025926271, 3.0631313131318127 
12.139613920277242, 3.1529292929298074 
12.149356547695662, 3.242727272727802 
12.159704130495411, 3.3325252525257962 
12.170618446211023, 3.422323232323791 
12.182064445799174, 3.5121212121217855 
12.194009921178981, 3.60191919191978 
12.206425214697862, 3.6917171717177744 
12.219282964372983, 3.781515151515769 
12.232557879781787, 3.8713131313137636 
12.246226544309089, 3.961111111111758 
12.26026724014088, 4.0509090909097525 
12.27465979295668, 4.140707070707747 
12.289385433736586, 4.230505050505742 
12.304426675484429, 4.3203030303037355 
12.319767202989736, 4.41010101010173 
12.335391774019962, 4.499898989899725 
12.351286130560354, 4.5896969696977195 
12.36743691890915, 4.679494949495714 
12.383831617596972, 4.769292929293709 
12.400458472236025, 4.859090909091703 
12.417306436521194, 4.948888888889697 
12.43436511870464, 5.038686868687692 
12.451624732950823, 5.128484848485686 
12.469076055052058, 5.218282828283681 
12.486710382047967, 5.308080808081676 
12.504519495346642, 5.39787878787967 
12.52249562699269, 5.487676767677664 
12.54063142876826, 5.577474747475659 
12.558919943848984, 5.667272727273653 
12.577354580767857, 5.757070707071648 
12.595929089467319, 5.846868686869643 
12.614637539243775, 5.936666666667637 
12.633474298409643, 6.026464646465632 
12.652434015516548, 6.116262626263626 
12.671511601999537, 6.20606060606162 
12.690702216116524, 6.295858585859615 
12.710001248069933, 6.38565656565761 
12.729404306208766, 6.475454545455604 
12.748907204219318, 6.565252525253599 
12.768505949221701, 6.655050505051593 
12.788196730697242, 6.744848484849587 
12.807975910178929, 6.834646464647582 
12.827840011643396, 6.924444444445577 
12.84778571254861, 7.014242424243571 
12.86780983546651, 7.104040404041566 
12.887909340264372, 7.1938383838395605 
12.908081316792867, 7.283636363637554 
12.928322978042345, 7.373434343435549 
12.948631653732319, 7.463232323233544 
12.969004784302054, 7.553030303031538 
12.989439915272932, 7.642828282829533 
13.009934691955655, 7.7326262626275275 
13.030486854477687, 7.822424242425521 
13.05109423310819, 7.912222222223516 
13.071754743859714, 8.00202020202151 
13.09246638434745, 8.091818181819505 
13.113227229888418, 8.1816161616175 
13.13403542982434, 8.271414141415494 
13.154889204053184, 8.36121212121349 
13.17578683975556, 8.451010101011484 
13.196726688303158, 8.540808080809478 
13.217707162337408, 8.630606060607471 
13.23872673300738, 8.720404040405466 
13.259783927356816, 8.81020202020346 
13.280877325850845, 8.900000000001455 
