Mags returned by PIRO_2015, time 
23.80346038399252, 0.01 
23.278120626205187, 0.06969696969695206 
22.889082880834284, 0.12939393939390412 
22.580868483247237, 0.18909090909085619 
22.32620831998846, 0.24878787878780825 
22.109672941107466, 0.3084848484847603 
21.92168259401384, 0.36818181818171236 
21.755882191758857, 0.42787878787866446 
21.607840745799855, 0.4875757575756165 
21.47434654199757, 0.5472727272725686 
21.35299799046093, 0.6069696969695206 
21.241952805435993, 0.6666666666664727 
21.13976726901315, 0.7263636363634247 
21.045289356321092, 0.7860606060603768 
20.95758542629405, 0.8457575757573289 
20.875888577597888, 0.905454545454281 
20.799561417004647, 0.965151515151233 
20.728068670286923, 1.0248484848481851 
20.660956671272075, 1.0845454545451372 
20.597837756414172, 1.1442424242420892 
20.538378222098416, 1.2039393939390413 
20.48228891195057, 1.2636363636359933 
20.42931777436396, 1.3233333333329453 
20.379243915790052, 1.3830303030298974 
20.33187280347699, 1.4427272727268494 
20.287032361403178, 1.5024242424238015 
20.24456976741081, 1.5621212121207535 
20.204348806027287, 1.6218181818177058 
20.1662476655167, 1.6815151515146578 
20.130157092946263, 1.7412121212116098 
20.095978839968666, 1.8009090909085619 
20.06362434633958, 1.860606060605514 
20.0330136191308, 1.920303030302466 
20.0040742740337, 1.979999999999418 
19.976740711702938, 2.03969696969637 
19.950953407225185, 2.099393939393322 
19.926658294848913, 2.159090909090274 
19.903806233329508, 2.218787878787226 
19.88235253981746, 2.278484848484178 
19.86225658228738, 2.33818181818113 
19.843481422180723, 2.3978787878780823 
19.82599350029796, 2.457575757575034 
19.80976236009038, 2.5172727272719864 
19.794760403417975, 2.5769696969689386 
19.780962674596434, 2.6366666666658904 
19.76834666918373, 2.6963636363628427 
19.756892164479886, 2.7560606060597945 
19.746581069150853, 2.815757575756747 
19.737397289754988, 2.8754545454536986 
19.72932661226038, 2.935151515150651 
19.722356596903392, 2.9948484848476027 
19.71647648496161, 3.054545454544555 
19.711677116203916, 3.1142424242415068 
19.707950855942716, 3.173939393938459 
19.705291530752444, 3.2336363636354113 
19.703694372038115, 3.293333333332363 
19.703155966740958, 3.3530303030293154 
19.703674214557573, 3.412727272726267 
19.705248291126487, 3.4724242424232195 
19.707878616703645, 3.5321212121201713 
19.711566829907024, 3.5918181818171235 
19.71631576616224, 3.6515151515140754 
19.722129440526047, 3.7112121212110276 
19.729013034604357, 3.7709090909079794 
19.736972887316334, 3.8306060606049317 
19.74601648928699, 3.890303030301884 
19.756152480677926, 3.9499999999988358 
19.76739065229002, 4.0096969696957885 
19.779741949793383, 4.06939393939274 
19.793218480958707, 4.129090909089692 
19.80783352578127, 4.188787878786644 
19.823601549403698, 4.248484848483596 
19.840538217757, 4.3081818181805485 
19.858660415851293, 4.3678787878775 
19.87798626865812, 4.427575757574452 
19.898535164535563, 4.487272727271405 
19.92032778115568, 4.546969696968357 
19.943386113901, 4.606666666665308 
19.967733506703183, 4.66636363636226 
19.993394685302572, 4.726060606059213 
20.020395792912115, 4.785757575756165 
20.048764428273316, 4.845454545453117 
20.078529686095436, 4.905151515150068 
20.109722199872152, 4.964848484847021 
20.14237418707232, 5.024545454543973 
20.176519496703612, 5.084242424240925 
20.212193659249543, 5.1439393939378775 
20.249433938981575, 5.203636363634829 
20.288279388649407, 5.263333333331781 
20.32877090655328, 5.323030303028733 
20.370951296003177, 5.382727272725686 
20.414865327170528, 5.4424242424226374 
20.460559801339137, 5.502121212119589 
20.50808361756311, 5.561818181816541 
20.557487841741054, 5.621515151513494 
20.608825778117776, 5.681212121210446 
20.66215304322707, 5.740909090907397 
20.7175276422925, 5.80060606060435 
20.775010048106957, 5.860303030301302 
20.83466328241696, 5.919999999998254 
