Mags returned by PIRO_2020, time
24.404704652736125, 0.01
22.34132436086015, 0.06969696969695206 
21.721666424551948, 0.12939393939390412 
21.356973557255678, 0.18909090909085619 
21.102508493713536, 0.24878787878780825 
20.90953783259289, 0.3084848484847603 
20.755710562499978, 0.36818181818171236 
20.628927770637517, 0.42787878787866446 
20.521910881476604, 0.4875757575756165 
20.42994596426579, 0.5472727272725686 
20.349808501421197, 0.6069696969695206 
20.279197645013053, 0.6666666666664727 
20.21641545494355, 0.7263636363634247 
20.16017404036262, 0.7860606060603768 
20.10947396921393, 0.8457575757573289 
20.06352454567753, 0.905454545454281 
20.021689787858364, 0.965151515151233 
19.983450777259876, 1.0248484848481851 
19.94837877396271, 1.0845454545451372 
19.916115608485647, 1.1442424242420892 
19.886359111852162, 1.2039393939390413 
19.8588521088794, 1.2636363636359933 
19.83337397957626, 1.3233333333329453 
19.809734103012495, 1.3830303030298974 
19.78776670225052, 1.4427272727268494 
19.76732674652235, 1.5024242424238015 
19.7482866612786, 1.5621212121207535 
19.73053366267405, 1.6218181818177058 
19.713967579808404, 1.6815151515146578 
19.698499061666144, 1.7412121212116098 
19.68404809020048, 1.8009090909085619 
19.670542739075493, 1.860606060605514 
19.65791813105553, 1.920303030302466 
19.64611555718459, 1.979999999999418 
19.635081728623504, 2.03969696969637 
19.62476813794335, 2.099393939393322 
19.615130511264788, 2.159090909090274 
19.606128336215946, 2.218787878787226 
19.597724453497975, 2.278484848484178 
19.589884702077285, 2.33818181818113 
19.582577609800182, 2.3978787878780823 
19.57577412265071, 2.457575757575034 
19.569447367021475, 2.5172727272719864 
19.56357244029961, 2.5769696969689386 
19.558126225830136, 2.6366666666658904 
19.55308722894184, 2.6963636363628427 
19.548435431233848, 2.7560606060597945 
19.544152160745462, 2.815757575756747 
19.54021997598428, 2.8754545454536986 
19.536622562081924, 2.935151515150651 
19.53334463759301, 2.9948484848476027 
19.530371870660193, 3.054545454544555 
19.52769080344286, 3.1142424242415068 
19.52528878385535, 3.173939393938459 
19.523153903786007, 3.2336363636354113 
19.52127494307593, 3.293333333332363 
19.519641318627745, 3.3530303030293154 
19.518243038093498, 3.412727272726267 
19.51707065765828, 3.4724242424232195 
19.51611524349458, 3.5321212121201713 
19.515368336512793, 3.5918181818171235 
19.514821920077, 3.6515151515140754 
19.51446839039308, 3.7112121212110276 
19.514300529309484, 3.7709090909079794 
19.514311479299707, 3.8306060606049317 
19.514494720420878, 3.890303030301884 
19.514844049065104, 3.9499999999988358 
19.515353558339584, 4.0096969696957885 
19.516017619928824, 4.06939393939274 
19.51683086730725, 4.129090909089692 
19.51778818018409, 4.188787878786644 
19.518884670074144, 4.248484848483596 
19.52011566689856, 4.3081818181805485 
19.521476706529207, 4.3678787878775 
19.522963519198413, 4.427575757574452 
19.52457201870339, 4.487272727271405 
19.526298292341217, 4.546969696968357 
19.528138591516175, 4.606666666665308 
19.530089322966628, 4.66636363636226 
19.53214704056336, 4.726060606059213 
19.534308437635467, 4.785757575756165 
19.536570339783978, 4.845454545453117 
19.538929698146617, 4.905151515150068 
19.54138358308042, 4.964848484847021 
19.54392917823167, 5.024545454543973 
19.546563774965154, 5.084242424240925 
19.54928476712716, 5.1439393939378775 
19.55208964611863, 5.203636363634829 
19.554975996256843, 5.263333333331781 
19.557941490405728, 5.323030303028733 
19.560983885856494, 5.382727272725686 
19.56575797565084, 5.4424242424226374 
19.57442095371735, 5.502121212119589 
19.58339014943668, 5.561818181816541 
19.59266543526135, 5.621515151513494 
19.602246784121622, 5.681212121210446 
19.61213426656296, 5.740909090907397 
19.622328048060254, 5.80060606060435 
19.63282838649816, 5.860303030301302 
19.643635629807477, 5.919999999998254 
