Mags returned by SW_RSG, time 
24.724645966541196, 0.01 
22.430557426629733, 0.06969696969695206 
21.748958206633006, 0.12939393939390412 
21.351842484695226, 0.18909090909085619 
21.07757918299944, 0.24878787878780825 
20.87178384623044, 0.3084848484847603 
20.7095282870225, 0.36818181818171236 
20.577324651511677, 0.42787878787866446 
20.467062027735352, 0.4875757575756165 
20.373489557374, 0.5472727272725686 
20.29301702486531, 0.6069696969695206 
20.223083872867807, 0.6666666666664727 
20.161801486393664, 0.7263636363634247 
20.107738135655715, 0.7860606060603768 
20.059783405413107, 0.8457575757573289 
20.017059318624472, 0.905454545454281 
19.978860121574016, 0.965151515151233 
19.944610325803595, 1.0248484848481851 
19.913834754066052, 1.0845454545451372 
19.886136698912544, 1.1442424242420892 
19.861181697430446, 1.2039393939390413 
19.838685277276007, 1.2636363636359933 
19.81840356439693, 1.3233333333329453 
19.800125988015093, 1.3830303030298974 
19.783669546212995, 1.4427272727268494 
19.768874248906144, 1.5024242424238015 
19.75559946029543, 1.5621212121207535 
19.743720936409744, 1.6218181818177058 
19.73312840547039, 1.6815151515146578 
19.72372357628894, 1.7412121212116098 
19.715418487216503, 1.8009090909085619 
19.708134128297043, 1.860606060605514 
19.70179928429067, 1.920303030302466 
19.696349557543932, 1.979999999999418 
19.69172653828843, 2.03969696969637 
19.687877096553535, 2.099393939393322 
19.68475277499138, 2.159090909090274 
19.68230926590105, 2.218787878787226 
19.680505958873905, 2.278484848484178 
19.679305547963796, 2.33818181818113 
19.678673689262922, 2.3978787878780823 
19.678578701349522, 2.457575757575034 
19.678991302351797, 2.5172727272719864 
19.67988437840946, 2.5769696969689386 
19.68123277915942, 2.6366666666658904 
19.683013136564778, 2.6963636363628427 
19.685203703976644, 2.7560606060597945 
19.687784212789825, 2.815757575756747 
19.690735744445348, 2.8754545454536986 
19.694040615859556, 2.935151515150651 
19.697682276633266, 2.9948484848476027 
19.701645216624563, 3.054545454544555 
19.70591488266298, 3.1142424242415068 
19.710477603347197, 3.173939393938459 
19.71532052100795, 3.2336363636354113 
19.720431530037068, 3.293333333332363 
19.72579922088502, 3.3530303030293154 
19.731412829116834, 3.412727272726267 
19.73726218899114, 3.4724242424232195 
19.74333769109181, 3.5321212121201713 
19.749630243597558, 3.5918181818171235 
19.756131236823396, 3.6515151515140754 
19.76283251070992, 3.7112121212110276 
19.769726324973057, 3.7709090909079794 
19.77680533165899, 3.8306060606049317 
19.784062549876985, 3.890303030301884 
19.791491342507292, 3.9499999999988358 
19.799085394703184, 4.0096969696957885 
19.80683869402477, 4.06939393939274 
19.81474551205941, 4.129090909089692 
19.822800387398086, 4.188787878786644 
19.830998109850363, 4.248484848483596 
19.83933370579212, 4.3081818181805485 
19.84780242455066, 4.3678787878775 
19.856399725740953, 4.427575757574452 
19.865121267474997, 4.487272727271405 
19.873962895373605, 4.546969696968357 
19.88292063231651, 4.606666666665308 
19.891990668872488, 4.66636363636226 
19.901169354356583, 4.726060606059213 
19.910453188466075, 4.785757575756165 
19.919838813451275, 4.845454545453117 
19.929323006780947, 4.905151515150068 
19.93890267426563, 4.964848484847021 
19.94857484360532, 5.024545454543973 
19.958336658330705, 5.084242424240925 
19.968185372109765, 5.1439393939378775 
19.978118343393866, 5.203636363634829 
19.988133030379547, 5.263333333331781 
19.99822698626413, 5.323030303028733 
20.008397854775005, 5.382727272725686 
20.018643365954098, 5.4424242424226374 
20.02896133218032, 5.502121212119589 
20.039349644414276, 5.561818181816541 
20.049806268650617, 5.621515151513494 
20.060329242564546, 5.681212121210446 
20.07091667233999, 5.740909090907397 
20.081566729667877, 5.80060606060435 
20.092277648903796, 5.860303030301302 
20.103047724375088, 5.919999999998254 
