Mags returned by PIRO_2015, time 
27.440603804183986, 0.01 
24.536260802551077, 0.150303030303045 
23.600470218634086, 0.29060606060609 
23.034351322595565, 0.430909090909135 
22.63050947904928, 0.57121212121218 
22.318128501893753, 0.711515151515225 
22.064451452928076, 0.85181818181827 
21.851632095143152, 0.992121212121315 
21.6688774307004, 1.13242424242436 
21.509165759618675, 1.272727272727405 
21.367674882932416, 1.41303030303045 
21.240951740259213, 1.553333333333495 
21.12643994094288, 1.69363636363654 
21.022194789647372, 1.833939393939585 
20.926703105413317, 1.97424242424263 
20.83876477457802, 2.114545454545675 
20.75741229421978, 2.25484848484872 
20.681854572735638, 2.3951515151517646 
20.611436715544336, 2.53545454545481 
20.545610636946883, 2.6757575757578547 
20.483913181846233, 2.8160606060609 
20.425949568179867, 2.9563636363639447 
20.371380670615757, 3.09666666666699 
20.31991312451966, 3.236969696970035 
20.271291532221753, 3.3772727272730796 
20.22529225806109, 3.517575757576125 
20.181718439221907, 3.6578787878791696 
20.14039593762562, 3.798181818182215 
20.101170027897904, 3.9384848484852597 
20.063902666661107, 4.0787878787883045 
20.028470225047073, 4.21909090909135 
19.994761593382034, 4.359393939394395 
19.962676587195627, 4.49969696969744 
19.932124598944387, 4.640000000000485 
19.90302345144619, 4.780303030303529 
19.875298417941515, 4.920606060606575 
19.84888138060994, 5.06090909090962 
19.823710104769773, 5.201212121212665 
19.79972761023771, 5.3415151515157095 
19.77688162469252, 5.481818181818755 
19.755124106572335, 5.6221212121218 
19.73441082719088, 5.762424242424845 
19.71470100349824, 5.90272727272789 
19.69595697432458, 6.0430303030309345 
19.678143914098506, 6.18333333333398 
19.66122957897749, 6.323636363637025 
19.645184081107473, 6.46393939394007 
19.62997968737407, 6.604242424243115 
19.61559063954472, 6.744545454546159 
19.601992993149043, 6.884848484849205 
19.58916447282058, 7.02515151515225 
19.577084342139113, 7.165454545455295 
19.56573328627981, 7.3057575757583395 
19.555093306001766, 7.446060606061385 
19.545147621700835, 7.58636363636443 
19.535880586415928, 7.726666666667475 
19.527277606818295, 7.86696969697052 
19.519325071333885, 8.007272727273564 
19.512010284652753, 8.14757575757661 
19.5053214079688, 8.287878787879654 
19.499247404370834, 8.4281818181827 
19.493777988873067, 8.568484848485745 
19.488903582631576, 8.70878787878879 
19.484615270944403, 8.849090909091835 
19.480904764677263, 8.98939393939488 
19.47776436479606, 9.129696969697925 
19.47518692972144, 9.27000000000097 
19.473165845250882, 9.410303030304014 
19.471694996820208, 9.550606060607059 
19.470768743899914, 9.690909090910106 
19.470381896342392, 9.83121212121315 
19.47052969251446, 9.971515151516195 
19.471207779066, 10.11181818181924 
19.472412192199865, 10.252121212122285 
19.474139340321294, 10.39242424242533 
19.476385987956416, 10.532727272728375 
19.47914924083991, 10.67303030303142 
19.48242653208095, 10.813333333334464 
19.48621560932496, 10.95363636363751 
19.490514522835973, 11.093939393940556 
19.495321614431226, 11.2342424242436 
19.500635507205494, 11.374545454546645 
19.50645509598821, 11.51484848484969 
19.512779538481077, 11.655151515152735 
19.519608247028664, 11.79545454545578 
19.526940880978078, 11.935757575758824 
19.534777339587688, 12.07606060606187 
19.543117755448122, 12.216363636364916 
19.551962488381633, 12.35666666666796 
19.56131211978881, 12.496969696971005 
19.571167447413895, 12.63727272727405 
19.581529480502425, 12.777575757577095 
19.592399435326826, 12.91787878788014 
19.603778731057467, 13.058181818183185 
19.61566898595855, 13.19848484848623 
19.628072013889543, 13.338787878789274 
19.640989821094593, 13.479090909092319 
19.65442460326335, 13.619393939395366 
19.668378742848184, 13.75969696969841 
19.682854806623634, 13.900000000001455 
